Format Version,1.23,Take Name,5-6-SID-roll2,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-05-06 08.30.54.933 AM,Capture Start Frame,172841,Total Frames in Take,51877,Total Exported Frames,51877,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,drone,drone,drone,drone,drone,drone
,ID,329CC9029F211F0E509D45A5468DEBA,329CC9029F211F0E509D45A5468DEBA,329CC9029F211F0E509D45A5468DEBA,329CC9029F211F0E509D45A5468DEBA,329CC9029F211F0E509D45A5468DEBA,329CC9029F211F0E509D45A5468DEBA
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
22540,187.833000,-0.957021,-3.203495,-7.956056,0.130379,0.073344,0.629666
22541,187.842000,-0.943447,-3.187999,-7.974606,0.129564,0.073848,0.629693
22542,187.850000,-0.985516,-3.299930,-8.027161,0.128800,0.074415,0.629650
22543,187.858000,-1.072092,-3.254823,-7.957665,0.128062,0.075005,0.629624
22544,187.867000,-0.968863,-3.245784,-8.077357,0.127367,0.075478,0.629655
22545,187.875000,-0.940792,-3.165554,-8.017657,0.126758,0.075964,0.629620
22546,187.883000,-0.925286,-3.144727,-7.978043,0.126030,0.076487,0.629595
22547,187.892000,-0.909528,-3.119431,-8.080320,0.125460,0.076981,0.629630
22548,187.900000,-0.997362,-3.202874,-8.039240,0.124732,0.077520,0.629591
22549,187.908000,-0.841104,-3.168606,-8.093613,0.124184,0.077950,0.629609
22550,187.917000,-0.901929,-3.139307,-8.061213,0.123569,0.078461,0.629590
22551,187.925000,-0.933160,-3.160514,-8.099564,0.123071,0.078925,0.629577
22552,187.933000,-0.920654,-3.064236,-8.108681,0.122576,0.079400,0.629592
22553,187.942000,-1.062002,-3.123840,-8.071566,0.122017,0.079956,0.629563
22554,187.950000,-0.941688,-3.014024,-8.150324,0.121568,0.080331,0.629587
22555,187.958000,-0.957099,-3.042394,-8.222274,0.121043,0.080758,0.629636
22556,187.967000,-0.990366,-3.032038,-8.219879,0.120655,0.081222,0.629627
22557,187.975000,-0.969540,-3.056375,-8.176003,0.120151,0.081623,0.629648
22558,187.983000,-1.104466,-3.150736,-8.155958,0.119717,0.082161,0.629596
22559,187.992000,-1.012312,-3.080614,-8.238999,0.119386,0.082533,0.629677
22560,188.000000,-1.097773,-3.251720,-8.255992,0.118962,0.083007,0.629668
22561,188.008000,-0.998864,-3.112352,-8.294777,0.118705,0.083336,0.629719
22562,188.017000,-0.992625,-3.167635,-8.287295,0.118306,0.083719,0.629714
22563,188.025000,-1.105681,-3.142515,-8.285395,0.117987,0.084228,0.629711
22564,188.033000,-1.054826,-3.122112,-8.372717,0.117674,0.084540,0.629764
22565,188.042000,-1.019753,-3.098841,-8.348843,0.117503,0.084949,0.629798
22566,188.050000,-1.033942,-3.121907,-8.327421,0.117193,0.085318,0.629803
22567,188.058000,-0.985376,-3.132335,-8.364299,0.116991,0.085660,0.629825
22568,188.067000,-1.078783,-3.116268,-8.367233,0.116760,0.086079,0.629817
22569,188.075000,-0.983824,-3.112708,-8.350744,0.116574,0.086384,0.629850
22570,188.083000,-1.037750,-3.061683,-8.450083,0.116443,0.086779,0.629886
22571,188.092000,-1.070676,-3.148224,-8.500249,0.116265,0.087134,0.629876
22572,188.100000,-1.084449,-3.087991,-8.517508,0.116195,0.087490,0.629912
22573,188.108000,-1.181666,-3.157994,-8.393900,0.116068,0.087861,0.629926
22574,188.117000,-1.077669,-3.114102,-8.555359,0.116025,0.088127,0.629935
22575,188.125000,-1.017042,-3.148959,-8.571284,0.115927,0.088439,0.629909
22576,188.133000,-1.047595,-3.159023,-8.609953,0.115921,0.088721,0.629954
22577,188.142000,-1.007332,-3.101788,-8.605165,0.115889,0.088985,0.629974
22578,188.150000,-1.145305,-3.193171,-8.610274,0.115837,0.089350,0.629940
22579,188.158000,-1.030643,-3.130044,-8.687893,0.115936,0.089553,0.629997
22580,188.167000,-1.029872,-3.214736,-8.690819,0.115912,0.089849,0.629960
22581,188.175000,-1.027629,-3.160852,-8.744548,0.116065,0.090108,0.629945
22582,188.183000,-1.024296,-3.228866,-8.750380,0.116131,0.090387,0.629893
22583,188.192000,-1.142490,-3.257931,-8.781044,0.116263,0.090719,0.629898
22584,188.200000,-1.116994,-3.165091,-8.822328,0.116408,0.090911,0.629975
22585,188.208000,-1.128726,-3.235290,-8.820652,0.116573,0.091142,0.629925
22586,188.217000,-1.156422,-3.129696,-8.870404,0.116813,0.091359,0.629927
22587,188.225000,-1.161030,-3.135303,-8.836356,0.116974,0.091550,0.629939
22588,188.233000,-1.202261,-3.053886,-8.935214,0.117300,0.091792,0.629952
22589,188.242000,-1.185601,-3.071608,-8.895871,0.117456,0.091991,0.629965
22590,188.250000,-1.189137,-3.066880,-8.971408,0.117766,0.092205,0.629976
22591,188.258000,-1.191321,-3.105474,-8.925377,0.118001,0.092393,0.629985
22592,188.267000,-1.250699,-3.073820,-9.005805,0.118382,0.092628,0.630006
22593,188.275000,-1.230390,-3.035803,-8.966107,0.118663,0.092800,0.630041
22594,188.283000,-1.184490,-3.061013,-8.996302,0.119015,0.092930,0.630081
22595,188.292000,-1.137638,-3.026041,-9.001974,0.119414,0.093035,0.630104
22596,188.300000,-1.112970,-3.044295,-9.028304,0.119790,0.093141,0.630112
22597,188.308000,-1.107268,-3.031367,-9.103010,0.120272,0.093293,0.630146
22598,188.317000,-1.193794,-3.118733,-9.039890,0.120612,0.093466,0.630075
22599,188.325000,-1.163896,-3.055997,-9.152082,0.121137,0.093596,0.630092
22600,188.333000,-1.135520,-2.965989,-9.143685,0.121602,0.093683,0.630135
22601,188.342000,-1.127030,-3.017266,-9.136742,0.122084,0.093810,0.630126
22602,188.350000,-1.157838,-2.960861,-9.210152,0.122640,0.093920,0.630169
22603,188.358000,-1.173298,-3.014055,-9.200660,0.123127,0.094008,0.630137
22604,188.367000,-1.155448,-2.964683,-9.226983,0.123736,0.094043,0.630167
22605,188.375000,-1.199633,-3.015840,-9.208711,0.124286,0.094119,0.630144
22606,188.383000,-1.259238,-2.987975,-9.295844,0.124917,0.094197,0.630109
22607,188.392000,-1.247797,-2.963280,-9.295983,0.125458,0.094275,0.630158
22608,188.400000,-1.303753,-3.057112,-9.220689,0.126122,0.094352,0.630106
22609,188.408000,-1.209690,-3.015330,-9.316692,0.126782,0.094357,0.630131
22610,188.417000,-1.140379,-3.066725,-9.376609,0.127480,0.094297,0.630100
22611,188.425000,-1.212352,-3.013533,-9.415603,0.128253,0.094345,0.630087
22612,188.433000,-1.218104,-3.112784,-9.368649,0.128846,0.094382,0.630090
22613,188.442000,-1.262760,-3.098859,-9.399330,0.129651,0.094435,0.630057
22614,188.450000,-1.188733,-3.128569,-9.420003,0.130389,0.094434,0.630017
22615,188.458000,-1.108846,-3.130443,-9.466112,0.131230,0.094355,0.630030
22616,188.467000,-1.103232,-3.093681,-9.544491,0.132013,0.094308,0.630037
22617,188.475000,-1.100631,-3.150735,-9.534268,0.132821,0.094292,0.629981
22618,188.483000,-1.100307,-3.065392,-9.567975,0.133685,0.094245,0.629960
22619,188.492000,-1.169077,-3.113446,-9.595089,0.134532,0.094232,0.629899
22620,188.500000,-1.158829,-3.104079,-9.627751,0.135499,0.094148,0.629864
22621,188.508000,-1.247407,-3.142168,-9.601071,0.136366,0.094138,0.629815
22622,188.517000,-1.207401,-3.038112,-9.687554,0.137351,0.094023,0.629791
22623,188.525000,-1.139091,-3.161855,-9.723164,0.138271,0.093859,0.629721
22624,188.533000,-1.208557,-3.087548,-9.801766,0.139331,0.093808,0.629700
22625,188.542000,-1.179189,-3.092431,-9.785843,0.140228,0.093677,0.629646
22626,188.550000,-1.203704,-3.074064,-9.765560,0.141292,0.093549,0.629578
22627,188.558000,-1.233981,-3.030628,-9.881799,0.142358,0.093420,0.629540
22628,188.567000,-1.189626,-3.031340,-9.878986,0.143412,0.093269,0.629532
22629,188.575000,-1.264057,-2.986151,-9.903446,0.144506,0.093131,0.629503
22630,188.583000,-1.185447,-2.970453,-9.881465,0.145590,0.092909,0.629461
22631,188.592000,-1.254207,-2.968414,-9.971289,0.146674,0.092756,0.629414
22632,188.600000,-1.238549,-2.996111,-10.033051,0.147853,0.092582,0.629341
22633,188.608000,-1.187258,-2.989444,-9.994947,0.149035,0.092383,0.629299
22634,188.617000,-1.204058,-2.878916,-10.053454,0.150170,0.092220,0.629284
22635,188.625000,-1.190150,-2.995433,-10.027325,0.151371,0.091953,0.629236
22636,188.633000,-1.229682,-3.002129,-10.093935,0.152584,0.091780,0.629184
22637,188.642000,-1.209232,-3.056484,-10.102766,0.153783,0.091553,0.629075
22638,188.650000,-1.200345,-2.983130,-10.144202,0.155111,0.091297,0.629046
22639,188.658000,-1.204855,-2.998137,-10.227975,0.156351,0.091089,0.629005
22640,188.667000,-1.205776,-3.043594,-10.168428,0.157659,0.090841,0.628889
22641,188.675000,-1.211818,-3.003905,-10.132290,0.158922,0.090598,0.628768
22642,188.683000,-1.342787,-3.057941,-10.206636,0.160290,0.090393,0.628695
22643,188.692000,-1.297188,-2.996607,-10.245372,0.161633,0.090100,0.628625
22644,188.700000,-1.273819,-3.030220,-10.280864,0.163068,0.089839,0.628595
22645,188.708000,-1.221667,-3.028449,-10.243774,0.164415,0.089498,0.628519
22646,188.717000,-1.236885,-3.103968,-10.332003,0.165819,0.089207,0.628426
22647,188.725000,-1.320141,-3.010791,-10.339302,0.167300,0.088946,0.628297
22648,188.733000,-1.210697,-3.070857,-10.322231,0.168657,0.088562,0.628226
22649,188.742000,-1.330674,-3.009338,-10.382403,0.170243,0.088288,0.628143
22650,188.750000,-1.239173,-2.923277,-10.357781,0.171675,0.087876,0.628091
22651,188.758000,-1.327832,-2.986952,-10.439898,0.173210,0.087566,0.627987
22652,188.767000,-1.336542,-2.849190,-10.443164,0.174722,0.087200,0.627936
22653,188.775000,-1.311523,-2.852241,-10.421509,0.176273,0.086829,0.627870
22654,188.783000,-1.343619,-2.735299,-10.488165,0.177901,0.086450,0.627807
22655,188.792000,-1.373824,-2.717443,-10.471970,0.179428,0.086095,0.627707
22656,188.800000,-1.317534,-2.609356,-10.433330,0.181125,0.085683,0.627665
22657,188.808000,-1.357277,-2.506842,-10.515201,0.182694,0.085305,0.627626
22658,188.817000,-1.363695,-2.425587,-10.494720,0.184408,0.084887,0.627531
22659,188.825000,-1.352421,-2.300874,-10.543556,0.186019,0.084495,0.627502
22660,188.833000,-1.297972,-2.258503,-10.578722,0.187741,0.084046,0.627483
22661,188.842000,-1.297565,-2.185683,-10.536189,0.189451,0.083601,0.627416
22662,188.850000,-1.314390,-2.192245,-10.594972,0.191100,0.083164,0.627347
22663,188.858000,-1.267454,-2.088369,-10.568263,0.192855,0.082705,0.627307
22664,188.867000,-1.177708,-2.066699,-10.561338,0.194574,0.082201,0.627285
22665,188.875000,-1.173800,-1.991019,-10.643511,0.196330,0.081727,0.627189
22666,188.883000,-1.173458,-1.948875,-10.587031,0.198045,0.081263,0.627119
22667,188.892000,-1.174846,-1.970355,-10.623237,0.199836,0.080771,0.627059
22668,188.900000,-1.120766,-1.896694,-10.676394,0.201614,0.080276,0.626971
22669,188.908000,-1.142749,-1.911383,-10.584094,0.203352,0.079753,0.626912
22670,188.917000,-1.128780,-1.835670,-10.623187,0.205217,0.079267,0.626857
22671,188.925000,-1.127234,-1.935060,-10.663682,0.206951,0.078720,0.626774
22672,188.933000,-1.151505,-1.754192,-10.693119,0.208812,0.078209,0.626719
22673,188.942000,-1.129838,-1.834191,-10.666978,0.210591,0.077618,0.626597
22674,188.950000,-1.151253,-1.780645,-10.689300,0.212508,0.077050,0.626501
22675,188.958000,-1.163300,-1.724393,-10.744787,0.214307,0.076569,0.626376
22676,188.967000,-1.225482,-1.736237,-10.711452,0.216212,0.076010,0.626299
22677,188.975000,-1.256226,-1.590717,-10.748573,0.218154,0.075483,0.626229
22678,188.983000,-1.347524,-1.628223,-10.750668,0.219961,0.074961,0.626109
22679,188.992000,-1.317606,-1.440782,-10.770906,0.221912,0.074335,0.626047
22680,189.000000,-1.310827,-1.443034,-10.743018,0.223798,0.073734,0.625928
22681,189.008000,-1.336870,-1.311787,-10.815521,0.225814,0.073194,0.625815
22682,189.017000,-1.168882,-1.159297,-10.814064,0.227735,0.072486,0.625682
22683,189.025000,-1.145155,-1.037613,-10.839299,0.229711,0.071874,0.625560
22684,189.033000,-1.056171,-0.867256,-10.853273,0.231674,0.071207,0.625432
22685,189.042000,-1.127664,-0.766885,-10.858334,0.233669,0.070615,0.625304
22686,189.050000,-0.998431,-0.611917,-10.917914,0.235618,0.069904,0.625171
22687,189.058000,-0.910675,-0.417968,-10.816509,0.237590,0.069218,0.625058
22688,189.067000,-0.911250,-0.283816,-10.949011,0.239601,0.068623,0.624915
22689,189.075000,-0.842502,-0.068662,-10.865939,0.241604,0.067910,0.624766
22690,189.083000,-0.872029,0.085275,-10.874333,0.243622,0.067265,0.624580
22691,189.092000,-0.825036,0.299476,-10.827118,0.245575,0.066565,0.624396
22692,189.100000,-0.815624,0.506204,-10.842905,0.247620,0.065892,0.624251
22693,189.108000,-0.887170,0.651282,-10.905229,0.249582,0.065267,0.624014
22694,189.117000,-0.750810,0.864879,-10.949303,0.251523,0.064482,0.623875
22695,189.125000,-0.689393,1.138131,-10.913832,0.253559,0.063787,0.623698
22696,189.133000,-0.682964,1.374342,-10.808352,0.255618,0.063085,0.623469
22697,189.142000,-0.657017,1.582050,-10.878074,0.257588,0.062333,0.623297
22698,189.150000,-0.664130,1.702039,-10.748851,0.259480,0.061708,0.623070
22699,189.158000,-0.599560,1.945791,-10.845209,0.261493,0.060947,0.622865
22700,189.167000,-0.560199,2.137060,-10.816774,0.263434,0.060189,0.622611
22701,189.175000,-0.555105,2.298329,-10.861950,0.265402,0.059463,0.622334
22702,189.183000,-0.373080,2.490731,-10.849649,0.267316,0.058659,0.622148
22703,189.192000,-0.304903,2.553046,-10.884394,0.269193,0.057913,0.621901
22704,189.200000,-0.337334,2.736860,-10.884566,0.271127,0.057198,0.621639
22705,189.208000,-0.329102,2.746298,-10.851766,0.272942,0.056453,0.621367
22706,189.217000,-0.238748,2.887906,-10.924415,0.274793,0.055724,0.621096
22707,189.225000,-0.176164,2.993796,-10.857018,0.276609,0.054933,0.620803
22708,189.233000,-0.165987,3.033873,-10.866438,0.278469,0.054192,0.620506
22709,189.242000,-0.123278,3.116642,-10.824053,0.280169,0.053432,0.620240
22710,189.250000,-0.172601,3.223813,-10.934342,0.282032,0.052693,0.619907
22711,189.258000,-0.104152,3.383128,-10.885207,0.283787,0.051944,0.619587
22712,189.267000,-0.167733,3.385161,-10.897947,0.285468,0.051229,0.619257
22713,189.275000,-0.086410,3.506117,-10.889583,0.287237,0.050448,0.618975
22714,189.283000,-0.027181,3.566620,-10.831887,0.288914,0.049665,0.618613
22715,189.292000,-0.062028,3.649565,-10.914541,0.290629,0.048924,0.618309
22716,189.300000,-0.054468,3.735571,-10.875360,0.292259,0.048170,0.617944
22717,189.308000,0.025312,3.801198,-10.961803,0.293889,0.047397,0.617586
22718,189.317000,0.062982,3.944556,-10.844555,0.295555,0.046627,0.617277
22719,189.325000,0.077245,3.855126,-10.939758,0.297098,0.045843,0.616947
22720,189.333000,0.026377,3.920910,-10.933889,0.298709,0.045117,0.616531
22721,189.342000,0.217480,3.976493,-10.892156,0.300281,0.044256,0.616201
22722,189.350000,0.208296,4.080852,-10.950401,0.301854,0.043523,0.615854
22723,189.358000,0.274648,4.155355,-10.869419,0.303323,0.042756,0.615459
22724,189.367000,0.240107,4.135673,-10.995354,0.304804,0.041944,0.615142
22725,189.375000,0.263369,4.295469,-10.917091,0.306303,0.041194,0.614741
22726,189.383000,0.259072,4.275392,-10.976336,0.307746,0.040431,0.614371
22727,189.392000,0.299426,4.389637,-10.987347,0.309125,0.039612,0.613996
22728,189.400000,0.272772,4.390913,-11.028271,0.310516,0.038850,0.613612
22729,189.408000,0.285403,4.499636,-11.047866,0.311891,0.038057,0.613200
22730,189.417000,0.292607,4.511512,-10.993589,0.313201,0.037314,0.612820
22731,189.425000,0.320677,4.611603,-11.029575,0.314576,0.036514,0.612450
22732,189.433000,0.286976,4.603373,-11.058480,0.315785,0.035744,0.611982
22733,189.442000,0.265504,4.672014,-11.049948,0.317138,0.034986,0.611585
22734,189.450000,0.263036,4.751561,-11.024447,0.318305,0.034259,0.611136
22735,189.458000,0.210638,4.704682,-11.077482,0.319485,0.033509,0.610686
22736,189.467000,0.206698,4.799554,-11.038566,0.320653,0.032715,0.610227
22737,189.475000,0.213373,4.753287,-11.064689,0.321767,0.031946,0.609732
22738,189.483000,0.210447,4.802634,-11.119864,0.322889,0.031237,0.609366
22739,189.492000,0.205176,4.841752,-11.043627,0.323952,0.030457,0.608851
22740,189.500000,0.161110,4.812410,-11.097162,0.325047,0.029708,0.608398
22741,189.508000,0.192199,4.909105,-11.057002,0.325965,0.028932,0.607883
22742,189.517000,0.212289,4.889908,-11.210990,0.326945,0.028149,0.607439
22743,189.525000,0.196524,4.939229,-11.112756,0.327975,0.027433,0.606891
22744,189.533000,0.233891,4.908657,-11.092685,0.328922,0.026662,0.606352
22745,189.542000,0.213353,4.951993,-11.124074,0.329798,0.025875,0.605850
22746,189.550000,0.202658,4.907351,-11.188066,0.330634,0.025166,0.605327
22747,189.558000,0.173334,4.992054,-11.211516,0.331506,0.024398,0.604769
22748,189.567000,0.204672,4.970171,-11.156505,0.332266,0.023595,0.604191
22749,189.575000,0.192039,4.978899,-11.193176,0.333054,0.022853,0.603627
22750,189.583000,0.203077,5.016339,-11.173531,0.333768,0.022083,0.603050
22751,189.592000,0.250870,4.948200,-11.164621,0.334480,0.021313,0.602436
22752,189.600000,0.290977,4.983437,-11.223397,0.335148,0.020504,0.601812
22753,189.608000,0.255634,4.915633,-11.252986,0.335754,0.019804,0.601207
22754,189.617000,0.375615,4.984151,-11.184309,0.336412,0.018947,0.600583
22755,189.625000,0.313304,4.882659,-11.228530,0.336928,0.018208,0.599939
22756,189.633000,0.313767,4.905661,-11.279937,0.337514,0.017440,0.599349
22757,189.642000,0.339046,4.914937,-11.209028,0.337994,0.016692,0.598671
22758,189.650000,0.297451,4.885131,-11.233177,0.338500,0.015936,0.598040
22759,189.658000,0.286373,4.847760,-11.224099,0.338898,0.015158,0.597386
22760,189.667000,0.267213,4.844573,-11.253469,0.339371,0.014409,0.596691
22761,189.675000,0.285512,4.815782,-11.231835,0.339708,0.013652,0.596024
22762,189.683000,0.297353,4.727793,-11.201335,0.340069,0.012862,0.595421
22763,189.692000,0.299003,4.757560,-11.241997,0.340441,0.012089,0.594805
22764,189.700000,0.291399,4.683699,-11.269642,0.340704,0.011323,0.594085
22765,189.708000,0.293314,4.755676,-11.139331,0.341051,0.010587,0.593434
22766,189.717000,0.266511,4.621651,-11.231053,0.341178,0.009819,0.592860
22767,189.725000,0.251408,4.654841,-11.254323,0.341490,0.009056,0.592166
22768,189.733000,0.300519,4.623073,-11.202498,0.341646,0.008269,0.591495
22769,189.742000,0.250681,4.580913,-11.300062,0.341834,0.007497,0.590879
22770,189.750000,0.303570,4.567527,-11.281567,0.341957,0.006720,0.590264
22771,189.758000,0.317032,4.518137,-11.280095,0.342085,0.005929,0.589544
22772,189.767000,0.299944,4.538881,-11.271220,0.342197,0.005196,0.588969
22773,189.775000,0.277704,4.527423,-11.308761,0.342214,0.004412,0.588325
22774,189.783000,0.304217,4.539020,-11.318164,0.342309,0.003644,0.587688
22775,189.792000,0.340862,4.575400,-11.262804,0.342324,0.002806,0.587026
22776,189.800000,0.273284,4.440176,-11.406063,0.342269,0.002066,0.586406
22777,189.808000,0.256297,4.506433,-11.289116,0.342281,0.001324,0.585766
22778,189.817000,0.198246,4.429048,-11.349343,0.342225,0.000617,0.585096
22779,189.825000,0.204444,4.437394,-11.368729,0.342144,-0.000196,0.584466
22780,189.833000,0.302559,4.274248,-11.305337,0.341981,-0.001001,0.583775
22781,189.842000,0.203748,4.342202,-11.326504,0.341919,-0.001782,0.583094
22782,189.850000,0.108883,4.279240,-11.343955,0.341697,-0.002494,0.582467
22783,189.858000,0.087403,4.209346,-11.316181,0.341532,-0.003255,0.581803
22784,189.867000,0.165799,4.183588,-11.316924,0.341280,-0.004103,0.581139
22785,189.875000,0.135397,4.029579,-11.341060,0.341074,-0.004870,0.580469
22786,189.883000,0.068304,4.049291,-11.366004,0.340821,-0.005562,0.579799
22787,189.892000,0.052387,3.932913,-11.325812,0.340545,-0.006374,0.579109
22788,189.900000,0.095260,3.920744,-11.428510,0.340238,-0.007172,0.578453
22789,189.908000,0.071692,3.785134,-11.327037,0.339829,-0.007913,0.577779
22790,189.917000,-0.026795,3.862892,-11.320106,0.339553,-0.008630,0.577037
22791,189.925000,0.080903,3.800483,-11.297831,0.339169,-0.009473,0.576332
22792,189.933000,-0.001408,3.797641,-11.359015,0.338799,-0.010223,0.575641
22793,189.942000,-0.054156,3.721484,-11.313308,0.338356,-0.011004,0.574920
22794,189.950000,0.021860,3.645346,-11.335954,0.337933,-0.011836,0.574213
22795,189.958000,-0.012537,3.592505,-11.343932,0.337490,-0.012605,0.573482
22796,189.967000,-0.003452,3.482896,-11.341792,0.336962,-0.013442,0.572749
22797,189.975000,-0.059720,3.586882,-11.348590,0.336547,-0.014229,0.572014
22798,189.983000,-0.015069,3.498163,-11.240297,0.335987,-0.015042,0.571279
22799,189.992000,0.040326,3.431094,-11.387523,0.335494,-0.015902,0.570604
22800,190.000000,-0.074785,3.386398,-11.276218,0.334911,-0.016699,0.569805
22801,190.008000,0.004920,3.307198,-11.279802,0.334349,-0.017524,0.569101
22802,190.017000,-0.032525,3.357852,-11.295108,0.333744,-0.018397,0.568281
22803,190.025000,-0.076921,3.289899,-11.219022,0.333165,-0.019170,0.567559
22804,190.033000,-0.036510,3.303589,-11.242824,0.332530,-0.020041,0.566812
22805,190.042000,-0.061997,3.240875,-11.218670,0.331862,-0.020913,0.566028
