Format Version,1.23,Take Name,5-1-flight3-SID-combined_take5_000,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-05-01 12.58.35.134 PM,Capture Start Frame,1156092,Total Frames in Take,95938,Total Exported Frames,95938,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,drone,drone,drone,drone,drone,drone
,ID,3F5BD0B126BE11F0E509D45A5468DEBA,3F5BD0B126BE11F0E509D45A5468DEBA,3F5BD0B126BE11F0E509D45A5468DEBA,3F5BD0B126BE11F0E509D45A5468DEBA,3F5BD0B126BE11F0E509D45A5468DEBA,3F5BD0B126BE11F0E509D45A5468DEBA
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
59018,245.908000,-8.725149,0.693861,-18.932087,0.236176,0.736641,0.518865
59019,245.912000,-8.784200,0.714835,-18.957834,0.236828,0.736643,0.518176
59020,245.917000,-8.857391,0.742979,-18.977211,0.237473,0.736666,0.517512
59021,245.921000,-8.956615,0.799345,-19.006134,0.238148,0.736705,0.516789
59022,245.925000,-8.764894,0.799780,-18.961166,0.238811,0.736560,0.516211
59023,245.929000,-8.837178,0.821952,-19.064213,0.239472,0.736553,0.515518
59024,245.933000,-8.849931,0.757268,-19.096607,0.240110,0.736485,0.514893
59025,245.938000,-8.825400,0.943986,-19.146641,0.240827,0.736427,0.514231
59026,245.942000,-8.912392,0.753440,-19.150351,0.241435,0.736341,0.513535
59027,245.946000,-8.697933,0.770400,-19.099064,0.242032,0.736120,0.512914
59028,245.950000,-8.710080,0.750645,-19.056244,0.242669,0.736061,0.512248
59029,245.954000,-8.668205,0.895104,-19.204172,0.243403,0.735881,0.511573
59030,245.958000,-8.740085,0.819063,-19.292519,0.244072,0.735797,0.510845
59031,245.963000,-8.685252,0.691816,-19.215059,0.244626,0.735674,0.510234
59032,245.967000,-8.536221,0.829433,-19.280828,0.245316,0.735408,0.509588
59033,245.971000,-8.498147,0.818162,-19.300785,0.245987,0.735177,0.508904
59034,245.975000,-8.462152,0.831933,-19.406572,0.246608,0.735005,0.508279
59035,245.979000,-8.446353,0.723286,-19.368082,0.247233,0.734849,0.507501
59036,245.983000,-8.279218,0.758614,-19.421705,0.247859,0.734569,0.506912
59037,245.988000,-8.156751,0.740352,-19.447832,0.248539,0.734258,0.506248
59038,245.992000,-8.073040,0.694907,-19.405109,0.249182,0.734014,0.505582
59039,245.996000,-8.090168,0.551956,-19.388502,0.249807,0.733735,0.504828
59040,246.000000,-8.043194,0.592334,-19.583679,0.250442,0.733502,0.504161
59041,246.004000,-8.425552,-0.779767,-18.994951,0.250051,0.733288,0.503154
59042,246.008000,-8.489276,-0.869600,-19.056232,0.250679,0.733142,0.502463
59043,246.012000,-8.256310,-0.852914,-19.076647,0.251287,0.732753,0.501829
59044,246.017000,-7.999716,-0.628660,-19.244066,0.252167,0.732323,0.501183
59045,246.021000,-7.948669,-0.983604,-19.102898,0.252552,0.732007,0.500496
59046,246.025000,-7.818760,-0.996286,-19.136024,0.253178,0.731686,0.499890
59047,246.029000,-7.816708,-0.812551,-19.351191,0.253996,0.731291,0.499116
59048,246.033000,-7.540834,-0.836519,-19.432779,0.254642,0.730922,0.498541
59049,246.037000,-6.429893,0.296570,-19.910666,0.256176,0.730049,0.498243
59050,246.042000,-7.051872,-1.219022,-19.320276,0.255678,0.730007,0.497165
59051,246.046000,-6.754805,-0.925357,-19.346401,0.256534,0.729534,0.496546
59052,246.050000,-6.476174,-1.029725,-19.383850,0.257092,0.729108,0.495969
59053,246.054000,-5.666631,0.062928,-19.965603,0.258697,0.728348,0.495545
59054,246.058000,-5.753777,-0.214156,-19.933973,0.259146,0.728040,0.494759
59055,246.063000,-5.867696,-1.333117,-19.552589,0.259067,0.727601,0.493816
59056,246.067000,-5.759194,-1.248888,-19.691038,0.259701,0.727286,0.493256
59057,246.071000,-5.434610,-1.304187,-19.507971,0.260281,0.726796,0.492572
59058,246.075000,-4.600623,-0.369815,-20.156570,0.261779,0.725929,0.492209
59059,246.079000,-4.541948,-0.509684,-20.071344,0.262291,0.725535,0.491444
59060,246.083000,-4.697362,-1.811287,-19.567678,0.262055,0.725092,0.490488
59061,246.088000,-4.515215,-1.619491,-19.733837,0.262848,0.724717,0.489902
59062,246.092000,-4.134381,-1.683048,-19.625315,0.263288,0.724243,0.489377
59063,246.096000,-3.328486,-0.677564,-20.200092,0.264868,0.723318,0.488872
59064,246.100000,-3.329459,-0.817590,-20.282560,0.265482,0.722899,0.488114
59065,246.104000,-3.362412,-2.020643,-19.670673,0.265216,0.722415,0.487236
59066,246.108000,-3.180526,-1.962975,-19.795452,0.265922,0.721960,0.486612
59067,246.113000,-2.978553,-1.739721,-20.071970,0.266810,0.721394,0.485940
59068,246.117000,-2.851490,-2.252704,-19.990038,0.267072,0.720995,0.485318
59069,246.121000,-1.852093,-1.085718,-20.364307,0.268679,0.719998,0.484839
59070,246.125000,-1.684103,-1.197899,-20.243986,0.269196,0.719470,0.484175
59071,246.129000,-1.463906,-1.369096,-20.323313,0.269821,0.718905,0.483469
59072,246.133000,-1.209599,-1.366296,-20.323730,0.270455,0.718346,0.482815
59073,246.137000,-0.930957,-1.489151,-20.335691,0.271142,0.717726,0.482103
59074,246.142000,-0.736405,-1.504071,-20.388308,0.271752,0.717180,0.481418
59075,246.146000,-0.596092,-1.454255,-20.423666,0.272504,0.716621,0.480666
59076,246.150000,-0.284353,-1.599289,-20.356369,0.273048,0.716019,0.480038
59077,246.154000,-0.089524,-1.647716,-20.474499,0.273645,0.715439,0.479369
59078,246.158000,0.129811,-1.610474,-20.394398,0.274340,0.714863,0.478642
59079,246.162000,0.327009,-1.707253,-20.484472,0.275054,0.714212,0.477936
59080,246.167000,0.510276,-1.755766,-20.439894,0.275652,0.713629,0.477241
59081,246.171000,0.628505,-1.770334,-20.475674,0.276348,0.713097,0.476490
59082,246.175000,0.983228,-1.719929,-20.382084,0.276986,0.712487,0.475829
59083,246.179000,1.130418,-1.847618,-20.533831,0.277604,0.711923,0.475107
59084,246.183000,1.363739,-1.809190,-20.403505,0.278319,0.711297,0.474372
59085,246.188000,1.545766,-1.745962,-20.467438,0.278951,0.710700,0.473667
59086,246.192000,1.687728,-1.763121,-20.570787,0.279634,0.710119,0.472979
59087,246.196000,1.750306,-1.744151,-20.588022,0.280381,0.709614,0.472207
59088,246.200000,2.086920,-1.859434,-20.435867,0.281025,0.708943,0.471450
59089,246.204000,1.625590,-2.651475,-20.207640,0.280989,0.708682,0.470536
59090,246.208000,1.943233,-2.497815,-20.144592,0.281771,0.708075,0.469862
59091,246.213000,2.132541,-2.519480,-20.233664,0.282473,0.707494,0.469111
59092,246.217000,2.983507,-1.592895,-20.457983,0.283719,0.706627,0.468623
59093,246.221000,2.966030,-1.514877,-20.583376,0.284553,0.706129,0.467875
59094,246.225000,3.004660,-1.541025,-20.656387,0.285252,0.705635,0.467054
59095,246.229000,2.542170,-2.517711,-20.244116,0.285101,0.705455,0.466234
59096,246.233000,2.919005,-2.436169,-20.188622,0.285879,0.704797,0.465461
59097,246.238000,3.765687,-1.907785,-20.474457,0.286995,0.703800,0.464959
59098,246.242000,3.345552,-2.349413,-20.024696,0.287264,0.703677,0.463946
59099,246.246000,3.083514,-2.556290,-20.274593,0.287837,0.703352,0.463266
59100,246.250000,4.175900,-1.199572,-20.740393,0.289659,0.702189,0.462620
59101,246.254000,3.576154,-2.285966,-20.361441,0.289454,0.702073,0.461667
59102,246.258000,3.814551,-2.435397,-20.165339,0.290106,0.701438,0.460787
59103,246.262000,3.482740,-2.453554,-20.270844,0.290727,0.701291,0.460182
59104,246.267000,3.858991,-2.075713,-20.186592,0.291638,0.700667,0.459344
59105,246.271000,3.943510,-2.227215,-20.293512,0.292278,0.700143,0.458644
59106,246.275000,4.765972,-1.100937,-20.770718,0.293982,0.699099,0.458029
59107,246.279000,4.663469,-1.208662,-20.596931,0.294526,0.698950,0.457194
59108,246.283000,4.670539,-1.181018,-20.664825,0.295192,0.698368,0.456447
59109,246.287000,4.736848,-1.220863,-20.657745,0.295919,0.697860,0.455690
59110,246.292000,4.783460,-1.168647,-20.598385,0.296624,0.697534,0.454890
59111,246.296000,4.859089,-1.113189,-20.726351,0.297292,0.697057,0.454131
59112,246.300000,4.714774,-1.079474,-20.731075,0.298161,0.696603,0.453260
59113,246.304000,4.834164,-1.124230,-20.724369,0.298817,0.696127,0.452510
59114,246.308000,4.871417,-1.045201,-20.637476,0.299546,0.695742,0.451759
59115,246.313000,4.784227,-0.985652,-20.647995,0.300316,0.695263,0.450961
59116,246.317000,4.756413,-0.914244,-20.713213,0.301053,0.694860,0.450162
59117,246.321000,4.749023,-0.840513,-20.702406,0.301783,0.694500,0.449356
59118,246.325000,4.607538,-0.794904,-20.828825,0.302616,0.694146,0.448501
59119,246.329000,4.681633,-0.706091,-20.688185,0.303249,0.693729,0.447781
59120,246.333000,4.634460,-0.684379,-20.702551,0.304024,0.693297,0.446971
59121,246.338000,4.599278,-0.637343,-20.673532,0.304755,0.692952,0.446173
59122,246.342000,4.413488,-0.669731,-20.930803,0.305433,0.692536,0.445389
59123,246.346000,4.442679,-0.460539,-20.722900,0.306217,0.692171,0.444583
59124,246.350000,4.397285,-0.365964,-20.745399,0.306992,0.691847,0.443826
59125,246.354000,4.160645,-0.401756,-20.754814,0.307690,0.691525,0.442946
59126,246.358000,4.146423,-0.263679,-20.824368,0.308384,0.691171,0.442203
59127,246.363000,4.080445,-0.087793,-20.747389,0.309218,0.690835,0.441386
59128,246.367000,3.891531,-0.025276,-20.815754,0.309990,0.690501,0.440569
59129,246.371000,3.804121,-0.064438,-20.800953,0.310679,0.690166,0.439741
59130,246.375000,3.688498,0.119311,-20.758942,0.311383,0.689937,0.439019
59131,246.379000,3.430685,0.283970,-20.911215,0.312207,0.689638,0.438139
59132,246.383000,3.361400,0.333846,-20.805613,0.312929,0.689266,0.437336
59133,246.387000,3.188189,0.500274,-20.802505,0.313622,0.689060,0.436556
59134,246.392000,3.000786,0.468473,-20.911760,0.314380,0.688669,0.435801
59135,246.396000,2.932750,0.681207,-20.769318,0.315161,0.688362,0.434935
59136,246.400000,2.728051,0.779632,-20.835169,0.315849,0.688139,0.434176
59137,246.404000,2.541211,0.827577,-20.795847,0.316562,0.687851,0.433324
59138,246.408000,2.393833,0.962724,-20.766140,0.317358,0.687575,0.432582
59139,246.412000,2.203553,1.069481,-20.871521,0.318059,0.687294,0.431744
59140,246.417000,2.073238,1.250073,-20.720657,0.318739,0.687053,0.430914
59141,246.421000,1.827608,1.286549,-20.834923,0.319514,0.686726,0.430144
59142,246.425000,1.469593,1.456674,-20.971556,0.320268,0.686547,0.429292
59143,246.429000,1.451950,1.551016,-20.808922,0.320944,0.686215,0.428576
59144,246.433000,1.214765,1.631483,-20.809446,0.321713,0.685992,0.427701
59145,246.438000,1.067486,1.728891,-20.834826,0.322387,0.685676,0.426941
59146,246.442000,0.793106,1.838857,-20.966202,0.323038,0.685461,0.426119
59147,246.446000,0.607006,1.990822,-20.797256,0.323780,0.685251,0.425298
59148,246.450000,0.269760,2.066442,-20.922937,0.324607,0.685048,0.424409
59149,246.454000,0.221301,2.151805,-20.831249,0.325188,0.684684,0.423692
59150,246.458000,-0.016950,2.319730,-20.899626,0.325848,0.684447,0.422893
59151,246.463000,-0.308118,2.358704,-20.843483,0.326603,0.684197,0.422071
59152,246.467000,-0.506283,2.433493,-20.771721,0.327233,0.683958,0.421286
59153,246.471000,-0.836861,2.681296,-20.959732,0.328033,0.683780,0.420444
59154,246.475000,-0.945390,2.629981,-20.834417,0.328645,0.683460,0.419666
59155,246.479000,-1.166615,2.758811,-20.787983,0.329297,0.683183,0.418834
59156,246.483000,-1.407368,2.858483,-20.774815,0.329908,0.683004,0.418061
59157,246.488000,-1.625118,3.018009,-20.787846,0.330580,0.682694,0.417250
59158,246.492000,-1.852194,3.046288,-20.781963,0.331296,0.682389,0.416407
59159,246.496000,-2.183080,3.118365,-20.855370,0.331841,0.682195,0.415615
59160,246.500000,-2.300206,3.289008,-20.736362,0.332527,0.681894,0.414844
59161,246.504000,-2.561602,3.385984,-20.807276,0.333171,0.681604,0.414067
59162,246.508000,-2.856098,3.479732,-20.822111,0.333853,0.681318,0.413233
59163,246.512000,-3.038821,3.507312,-20.690845,0.334494,0.681037,0.412395
59164,246.517000,-3.328583,3.705071,-20.860052,0.335164,0.680761,0.411568
59165,246.521000,-3.461098,3.777129,-20.753778,0.335700,0.680412,0.410852
59166,246.525000,-3.711814,3.821755,-20.800968,0.336366,0.680066,0.410000
59167,246.529000,-3.886291,3.911377,-20.743000,0.336881,0.679792,0.409242
59168,246.533000,-4.121902,4.029722,-20.831783,0.337440,0.679532,0.408492
59169,246.537000,-4.286860,4.216087,-20.762695,0.338131,0.679176,0.407696
59170,246.542000,-4.518026,4.222478,-20.652649,0.338656,0.678830,0.406854
59171,246.546000,-4.654780,4.299237,-20.736162,0.339213,0.678404,0.406046
59172,246.550000,-4.856909,4.402822,-20.691799,0.339785,0.678085,0.405278
59173,246.554000,-5.102101,4.403220,-20.755203,0.340311,0.677771,0.404489
59174,246.558000,-5.287112,4.465182,-20.699974,0.340881,0.677456,0.403701
59175,246.563000,-5.432542,4.588696,-20.661110,0.341391,0.677074,0.402910
59176,246.567000,-5.540604,4.673348,-20.703426,0.342021,0.676569,0.402097
59177,246.571000,-5.725828,4.720785,-20.620287,0.342507,0.676237,0.401331
59178,246.575000,-5.946705,4.763602,-20.728399,0.342908,0.675897,0.400584
59179,246.579000,-6.010713,4.862609,-20.616030,0.343528,0.675420,0.399756
59180,246.583000,-6.087302,5.057118,-20.571537,0.344028,0.675017,0.399013
59181,246.588000,-6.260499,4.978714,-20.621922,0.344463,0.674529,0.398269
59182,246.592000,-6.382192,5.058335,-20.553402,0.344957,0.674115,0.397448
59183,246.596000,-6.387714,5.225507,-20.514605,0.345408,0.673677,0.396756
59184,246.600000,-6.501410,5.156192,-20.505424,0.345962,0.673148,0.395937
59185,246.604000,-6.652193,5.195339,-20.528894,0.346336,0.672711,0.395188
59186,246.608000,-6.693965,5.218626,-20.530642,0.346742,0.672208,0.394472
59187,246.613000,-6.744309,5.329217,-20.532219,0.347297,0.671710,0.393644
59188,246.617000,-6.791506,5.380107,-20.516491,0.347647,0.671212,0.392940
59189,246.621000,-6.914986,5.376615,-20.630627,0.348066,0.670709,0.392189
59190,246.625000,-6.940151,5.346278,-20.538364,0.348550,0.670123,0.391361
59191,246.629000,-6.906513,5.511414,-20.528629,0.348848,0.669576,0.390730
59192,246.633000,-6.974694,5.443372,-20.584036,0.349317,0.669028,0.389947
59193,246.637000,-7.019250,5.465930,-20.561464,0.349711,0.668455,0.389193
59194,246.642000,-7.043754,5.517061,-20.564175,0.350115,0.667944,0.388519
59195,246.646000,-7.055068,5.437976,-20.585485,0.350484,0.667254,0.387674
59196,246.650000,-6.927114,5.443523,-20.553629,0.350792,0.666715,0.386995
59197,246.654000,-6.952284,5.515297,-20.511236,0.351121,0.666067,0.386304
59198,246.658000,-6.909282,5.419109,-20.545832,0.351513,0.665404,0.385564
59199,246.662000,-6.889020,5.438934,-20.617954,0.351808,0.664846,0.384847
59200,246.667000,-6.864630,5.442297,-20.615519,0.352173,0.664115,0.384098
59201,246.671000,-6.752735,5.386972,-20.466251,0.352464,0.663457,0.383364
59202,246.675000,-6.654773,5.405605,-20.590130,0.352765,0.662782,0.382715
59203,246.679000,-6.565679,5.361985,-20.632046,0.353110,0.662094,0.381996
59204,246.683000,-6.527016,5.285509,-20.549343,0.353366,0.661388,0.381291
59205,246.688000,-6.379967,5.264019,-20.559984,0.353633,0.660698,0.380608
59206,246.692000,-6.274032,5.290095,-20.642593,0.353900,0.659955,0.379920
59207,246.696000,-6.160981,5.192287,-20.645073,0.354205,0.659254,0.379231
59208,246.700000,-6.069772,5.097397,-20.631784,0.354408,0.658515,0.378528
59209,246.704000,-5.907318,5.091047,-20.627571,0.354684,0.657768,0.377846
59210,246.708000,-5.716843,5.102941,-20.646303,0.354932,0.657032,0.377182
59211,246.713000,-5.553232,4.906581,-20.690727,0.355151,0.656188,0.376478
59212,246.717000,-5.436593,4.846002,-20.631567,0.355396,0.655445,0.375744
59213,246.721000,-5.199085,4.882686,-20.700497,0.355613,0.654685,0.375093
59214,246.725000,-5.030276,4.746907,-20.787428,0.355843,0.653863,0.374421
59215,246.729000,-4.853789,4.706446,-20.872232,0.355991,0.653091,0.373776
59216,246.733000,-4.615632,4.675085,-20.702528,0.356211,0.652277,0.373084
59217,246.738000,-4.381315,4.629636,-20.795813,0.356414,0.651375,0.372460
59218,246.742000,-4.114127,4.588519,-20.833776,0.356580,0.650603,0.371802
59219,246.746000,-4.001199,4.467591,-20.845606,0.356733,0.649790,0.371096
59220,246.750000,-3.793584,4.308523,-20.973566,0.356899,0.648922,0.370452
59221,246.754000,-3.438801,4.310484,-20.849394,0.357092,0.648074,0.369758
59222,246.758000,-3.233792,4.255023,-20.908195,0.357245,0.647230,0.369120
59223,246.762000,-3.071202,4.109495,-20.933556,0.357373,0.646389,0.368450
59224,246.767000,-2.739241,4.032009,-20.853563,0.357477,0.645501,0.367794
59225,246.771000,-2.560090,3.934776,-21.103075,0.357630,0.644600,0.367135
59226,246.775000,-2.322539,3.813372,-21.007607,0.357849,0.643780,0.366450
59227,246.779000,-2.008556,3.741357,-20.939894,0.357868,0.642939,0.365832
59228,246.783000,-1.778331,3.573276,-21.041231,0.358075,0.642013,0.365150
59229,246.787000,-1.521188,3.624399,-21.036463,0.358197,0.641150,0.364487
59230,246.792000,-1.288034,3.489973,-20.996962,0.358242,0.640251,0.363807
59231,246.796000,-1.007802,3.382869,-21.023779,0.358334,0.639352,0.363186
59232,246.800000,-0.771318,3.287478,-21.073772,0.358417,0.638518,0.362543
59233,246.804000,-0.467426,3.182190,-21.019058,0.358518,0.637610,0.361886
59234,246.808000,-0.238630,3.064506,-21.098906,0.358580,0.636736,0.361234
59235,246.813000,-0.033909,2.952488,-21.069921,0.358658,0.635864,0.360599
59236,246.817000,0.369827,2.945889,-20.980738,0.358737,0.634981,0.359956
59237,246.821000,0.568535,2.735260,-21.147978,0.358827,0.634067,0.359306
59238,246.825000,0.810972,2.563987,-21.101173,0.358929,0.633166,0.358593
59239,246.829000,0.902654,2.496413,-21.247375,0.358963,0.632317,0.357910
59240,246.833000,1.308537,2.378521,-21.226084,0.359059,0.631351,0.357271
59241,246.838000,1.491299,2.158610,-21.317131,0.359216,0.630409,0.356568
59242,246.842000,1.823596,2.097768,-21.189373,0.359115,0.629549,0.355993
59243,246.846000,2.099276,2.150283,-21.192654,0.359185,0.628723,0.355377
59244,246.850000,2.298909,2.008089,-21.286905,0.359206,0.627842,0.354774
59245,246.854000,2.581078,1.859029,-21.214033,0.359228,0.626963,0.354100
59246,246.858000,2.818744,1.817748,-21.205307,0.359302,0.626146,0.353425
59247,246.863000,3.056272,1.708865,-21.221035,0.359321,0.625233,0.352821
59248,246.867000,3.385921,1.697489,-21.197657,0.359344,0.624331,0.352177
59249,246.871000,3.533616,1.605405,-21.188715,0.359358,0.623521,0.351527
59250,246.875000,3.586058,1.528196,-21.225569,0.359471,0.622741,0.350814
59251,246.879000,3.937644,1.442180,-21.270813,0.359449,0.621844,0.350244
59252,246.883000,4.121125,1.416403,-21.197098,0.359433,0.621039,0.349609
59253,246.887000,4.397004,1.364925,-21.111694,0.359409,0.620250,0.348915
59254,246.892000,4.516991,1.278391,-21.142052,0.359443,0.619374,0.348323
59255,246.896000,4.717048,1.182857,-21.079216,0.359530,0.618515,0.347650
59256,246.900000,4.748874,1.208219,-21.264048,0.359595,0.617850,0.346976
59257,246.904000,4.940060,0.984562,-21.342983,0.359444,0.617035,0.346433
59258,246.908000,5.107415,1.031931,-21.246075,0.359469,0.616238,0.345773
59259,246.912000,5.354517,1.089702,-21.086153,0.359563,0.615452,0.345112
59260,246.917000,5.441251,0.966467,-21.177496,0.359520,0.614716,0.344484
59261,246.921000,5.436892,0.811821,-21.321821,0.359462,0.613949,0.343865
59262,246.925000,5.597547,1.002199,-21.272614,0.359634,0.613222,0.343119
59263,246.929000,5.800901,0.946721,-21.053312,0.359625,0.612448,0.342510
59264,246.933000,5.853426,0.832314,-21.155685,0.359523,0.611739,0.341904
59265,246.938000,5.960089,0.830515,-21.082090,0.359535,0.611047,0.341301
59266,246.942000,6.101694,0.875490,-21.130281,0.359575,0.610316,0.340621
59267,246.946000,6.101516,0.787122,-21.116901,0.359588,0.609610,0.339966
59268,246.950000,6.056895,0.788906,-21.132866,0.359622,0.608952,0.339309
59269,246.954000,6.250368,0.811276,-21.100630,0.359559,0.608210,0.338720
59270,246.958000,6.346053,0.876800,-21.092678,0.359551,0.607539,0.338053
59271,246.963000,6.308911,0.846757,-21.024088,0.359563,0.606952,0.337433
59272,246.967000,6.348628,0.732024,-21.107430,0.359547,0.606287,0.336794
59273,246.971000,6.405609,0.792160,-21.120384,0.359578,0.605651,0.336158
59274,246.975000,6.464420,0.784154,-21.013643,0.359573,0.604989,0.335509
59275,246.979000,6.416701,0.803258,-20.968573,0.359552,0.604376,0.334905
59276,246.983000,6.409489,0.768830,-21.038044,0.359591,0.603771,0.334255
59277,246.988000,6.337036,0.787641,-21.238256,0.359494,0.603217,0.333641
59278,246.992000,6.486599,0.798508,-21.048365,0.359478,0.602606,0.333010
59279,246.996000,6.357866,0.806974,-21.008583,0.359528,0.602064,0.332413
59280,247.000000,6.451755,0.732142,-20.902889,0.359543,0.601388,0.331727
59281,247.004000,6.356532,0.822008,-20.972427,0.359477,0.600908,0.331153
59282,247.008000,6.329292,0.880072,-20.924707,0.359432,0.600420,0.330533
59283,247.012000,6.249468,0.902183,-20.942276,0.359466,0.599841,0.329923
59284,247.017000,6.170728,0.943552,-21.062429,0.359443,0.599323,0.329305
59285,247.021000,6.022717,0.923213,-21.166441,0.359442,0.598865,0.328663
59286,247.025000,6.061528,0.892516,-21.013447,0.359324,0.598298,0.328080
59287,247.029000,5.996025,0.943587,-20.899532,0.359366,0.597767,0.327451
59288,247.033000,5.925015,0.930907,-20.868189,0.359391,0.597272,0.326824
59289,247.037000,5.817395,0.940994,-21.018909,0.359315,0.596850,0.326272
59290,247.042000,5.679461,0.956437,-21.030617,0.359270,0.596365,0.325711
59291,247.046000,5.666530,1.087760,-20.930862,0.359257,0.595874,0.325019
59292,247.050000,5.546859,1.122315,-20.976511,0.359208,0.595451,0.324470
59293,247.054000,5.345265,1.066951,-21.087784,0.359208,0.595017,0.323870
59294,247.058000,5.264719,1.141167,-20.943827,0.359141,0.594585,0.323256
59295,247.063000,5.182376,1.217339,-20.802856,0.359184,0.594142,0.322617
59296,247.067000,4.968315,1.289414,-20.892183,0.359214,0.593793,0.322029
59297,247.071000,4.910390,1.217553,-20.854975,0.359049,0.593332,0.321491
59298,247.075000,4.721576,1.278114,-20.936804,0.359046,0.592864,0.320853
59299,247.079000,4.674351,1.429634,-20.915340,0.358947,0.592457,0.320295
59300,247.083000,4.468133,1.413189,-20.928108,0.358912,0.592086,0.319772
59301,247.088000,4.351283,1.347312,-20.762402,0.358990,0.591686,0.319103
59302,247.092000,4.221951,1.495359,-20.891790,0.358918,0.591320,0.318567
59303,247.096000,4.015656,1.595818,-20.871351,0.358841,0.590951,0.318053
59304,247.100000,3.887222,1.703965,-20.670309,0.358755,0.590628,0.317488
59305,247.104000,3.773104,1.706382,-20.660063,0.358685,0.590182,0.316903
59306,247.108000,3.585458,1.824011,-20.778973,0.358651,0.589881,0.316331
59307,247.113000,3.322191,1.905628,-20.893320,0.358700,0.589554,0.315708
59308,247.117000,3.154273,1.784123,-20.830101,0.358571,0.589163,0.315189
59309,247.121000,3.003964,1.822833,-20.802958,0.358492,0.588828,0.314661
59310,247.125000,2.920898,1.922183,-20.834885,0.358450,0.588445,0.314116
59311,247.129000,2.732936,2.003256,-20.822813,0.358353,0.588121,0.313568
59312,247.133000,2.538114,2.061076,-20.918436,0.358166,0.587815,0.313117
59313,247.137000,2.405003,2.203370,-20.776236,0.358124,0.587452,0.312555
59314,247.142000,2.320745,2.280403,-20.750095,0.358096,0.587080,0.312016
59315,247.146000,2.148515,2.321662,-20.681391,0.358065,0.586767,0.311450
59316,247.150000,1.959460,2.316333,-20.740429,0.357933,0.586435,0.310949
59317,247.154000,1.792006,2.394552,-20.718832,0.357854,0.586130,0.310472
59318,247.158000,1.663639,2.490769,-20.721281,0.357747,0.585760,0.309915
59319,247.162000,1.513690,2.492218,-20.723759,0.357655,0.585451,0.309382
59320,247.167000,1.365213,2.552187,-20.671953,0.357506,0.585170,0.308889
59321,247.171000,1.254788,2.683015,-20.674271,0.357413,0.584823,0.308406
59322,247.175000,1.210212,2.767051,-20.683132,0.357284,0.584453,0.307871
59323,247.179000,0.945020,2.711246,-20.639244,0.357226,0.584127,0.307393
59324,247.183000,0.834941,2.761271,-20.650501,0.357064,0.583832,0.306944
59325,247.188000,0.620342,2.796217,-20.717258,0.356981,0.583537,0.306416
59326,247.192000,0.510324,2.807158,-20.706083,0.356858,0.583201,0.305949
59327,247.196000,0.366127,2.896590,-20.633589,0.356759,0.582881,0.305483
59328,247.200000,0.282404,3.019087,-20.573788,0.356596,0.582556,0.305001
59329,247.204000,0.188118,3.063426,-20.608309,0.356462,0.582236,0.304525
59330,247.208000,0.063899,3.073594,-20.544634,0.356309,0.581963,0.304050
59331,247.213000,-0.026973,3.097199,-20.498005,0.356132,0.581653,0.303605
59332,247.217000,-0.144016,3.213665,-20.644604,0.355985,0.581308,0.303189
59333,247.221000,-0.214148,3.250266,-20.558790,0.355844,0.580883,0.302692
59334,247.225000,-0.331636,3.239041,-20.484655,0.355687,0.580619,0.302274
59335,247.229000,-0.458535,3.254918,-20.516705,0.355499,0.580270,0.301831
59336,247.233000,-0.476158,3.343948,-20.604794,0.355301,0.579938,0.301389
59337,247.238000,-0.534871,3.314739,-20.544596,0.355154,0.579518,0.300951
59338,247.242000,-0.742915,3.377502,-20.674477,0.355042,0.579215,0.300478
59339,247.246000,-0.751718,3.417521,-20.561745,0.354768,0.578902,0.300080
59340,247.250000,-0.793923,3.470808,-20.514563,0.354579,0.578565,0.299682
59341,247.254000,-0.837832,3.471792,-20.510576,0.354341,0.578222,0.299275
59342,247.258000,-0.831848,3.387530,-20.514997,0.354093,0.577836,0.298849
59343,247.262000,-0.953399,3.424142,-20.571030,0.353900,0.577530,0.298485
59344,247.267000,-1.004810,3.449751,-20.604231,0.353699,0.577162,0.298070
59345,247.271000,-1.118042,3.393425,-20.626707,0.353537,0.576796,0.297638
59346,247.275000,-1.124015,3.391585,-20.605625,0.353279,0.576452,0.297259
59347,247.279000,-1.044704,3.432705,-20.517338,0.353042,0.576093,0.296837
59348,247.283000,-1.068464,3.453879,-20.459784,0.352855,0.575729,0.296477
59349,247.287000,-1.091879,3.395310,-20.480690,0.352597,0.575319,0.296110
59350,247.292000,-1.076761,3.462419,-20.458250,0.352325,0.574974,0.295752
59351,247.296000,-1.185539,3.550712,-20.626451,0.352082,0.574632,0.295344
59352,247.300000,-1.130289,3.420651,-20.667629,0.351859,0.574152,0.295014
59353,247.304000,-1.079269,3.440146,-20.562336,0.351501,0.573839,0.294636
59354,247.308000,-1.000185,3.432645,-20.446564,0.351235,0.573508,0.294291
59355,247.313000,-0.877785,3.485217,-20.407194,0.350997,0.573080,0.293954
59356,247.317000,-0.848259,3.449802,-20.448639,0.350730,0.572651,0.293613
59357,247.321000,-0.844873,3.364929,-20.461452,0.350400,0.572275,0.293234
59358,247.325000,-0.781240,3.411454,-20.440073,0.350106,0.571864,0.292936
