Format Version,1.23,Take Name,Drone-Take1-Mar12,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-03-12 04.10.17.929 PM,Capture Start Frame,534588,Total Frames in Take,45018,Total Exported Frames,45018,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Optic Flow Drone,Optic Flow Drone,Optic Flow Drone,Optic Flow Drone,Optic Flow Drone,Optic Flow Drone
,ID,11CA5A58FF8E11EFE509D45A5468D7BA,11CA5A58FF8E11EFE509D45A5468D7BA,11CA5A58FF8E11EFE509D45A5468D7BA,11CA5A58FF8E11EFE509D45A5468D7BA,11CA5A58FF8E11EFE509D45A5468D7BA,11CA5A58FF8E11EFE509D45A5468D7BA
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
298,1.242000,5.937360,1.819835,-2.137112,-0.192464,0.745070,1.373604
299,1.246000,5.923775,1.818516,-2.140029,-0.192548,0.745017,1.373615
300,1.250000,5.917228,1.828873,-2.142368,-0.192623,0.744966,1.373638
301,1.254000,5.908711,1.830989,-2.150527,-0.192700,0.744905,1.373655
302,1.258000,5.896246,1.842176,-2.160528,-0.192784,0.744860,1.373675
303,1.262000,5.895581,1.860306,-2.158777,-0.192852,0.744806,1.373691
304,1.267000,5.895163,1.868089,-2.165692,-0.192938,0.744757,1.373693
305,1.271000,5.885201,1.885176,-2.169561,-0.193012,0.744713,1.373697
306,1.275000,5.880486,1.903709,-2.174460,-0.193091,0.744659,1.373689
307,1.279000,5.873770,1.919194,-2.177742,-0.193161,0.744601,1.373689
308,1.283000,5.870415,1.937894,-2.181008,-0.193244,0.744543,1.373686
309,1.288000,5.861737,1.944140,-2.182326,-0.193294,0.744476,1.373650
310,1.292000,5.859353,1.970705,-2.186087,-0.193390,0.744430,1.373650
311,1.296000,5.860132,1.998638,-2.192906,-0.193461,0.744361,1.373632
312,1.300000,5.852056,2.005725,-2.188143,-0.193519,0.744294,1.373599
313,1.304000,5.854338,2.018612,-2.191740,-0.193593,0.744240,1.373583
314,1.308000,5.846986,2.037833,-2.198381,-0.193665,0.744176,1.373564
315,1.313000,5.848945,2.056671,-2.196394,-0.193734,0.744112,1.373532
316,1.317000,5.843457,2.083113,-2.196390,-0.193811,0.744057,1.373484
317,1.321000,5.843043,2.095847,-2.198990,-0.193865,0.743974,1.373446
318,1.325000,5.839052,2.124457,-2.200825,-0.193944,0.743905,1.373396
319,1.329000,5.834305,2.150737,-2.198817,-0.194011,0.743846,1.373348
320,1.333000,5.828277,2.173612,-2.198313,-0.194097,0.743780,1.373297
321,1.337000,5.827177,2.205220,-2.201739,-0.194170,0.743707,1.373217
322,1.342000,5.820965,2.231656,-2.200594,-0.194242,0.743648,1.373150
323,1.346000,5.824901,2.257857,-2.206787,-0.194329,0.743581,1.373093
324,1.350000,5.818481,2.281893,-2.196486,-0.194405,0.743518,1.373015
325,1.354000,5.807619,2.304318,-2.200487,-0.194478,0.743461,1.372929
326,1.358000,5.801188,2.329720,-2.207806,-0.194553,0.743393,1.372848
327,1.363000,5.797765,2.347089,-2.207697,-0.194649,0.743329,1.372756
328,1.367000,5.790606,2.365162,-2.203155,-0.194709,0.743283,1.372666
329,1.371000,5.788380,2.391027,-2.199426,-0.194786,0.743220,1.372567
330,1.375000,5.786081,2.405721,-2.194445,-0.194850,0.743167,1.372477
331,1.379000,5.787015,2.421932,-2.209740,-0.194914,0.743113,1.372381
332,1.383000,5.788711,2.432120,-2.209757,-0.194986,0.743048,1.372265
333,1.387000,5.783429,2.441459,-2.209364,-0.195054,0.742988,1.372140
334,1.392000,5.782766,2.452513,-2.206363,-0.195102,0.742966,1.372045
335,1.396000,5.780772,2.467780,-2.209754,-0.195169,0.742908,1.371930
336,1.400000,5.779779,2.481118,-2.220177,-0.195232,0.742873,1.371812
337,1.404000,5.777501,2.493220,-2.223039,-0.195275,0.742819,1.371671
338,1.408000,5.774134,2.508043,-2.220524,-0.195321,0.742772,1.371544
339,1.413000,5.776961,2.514807,-2.229976,-0.195368,0.742735,1.371398
340,1.417000,5.753460,2.546294,-2.238517,-0.195400,0.742712,1.371244
341,1.421000,5.746506,2.561901,-2.246676,-0.195441,0.742671,1.371113
342,1.425000,5.733237,2.553677,-2.257408,-0.195522,0.742656,1.371024
343,1.429000,5.753721,2.573906,-2.258740,-0.195556,0.742597,1.370857
344,1.433000,5.732257,2.580258,-2.264180,-0.195592,0.742570,1.370729
345,1.438000,5.741895,2.594746,-2.287087,-0.195670,0.742538,1.370595
346,1.442000,5.740131,2.604075,-2.301043,-0.195715,0.742510,1.370430
347,1.446000,5.749061,2.622049,-2.289847,-0.195715,0.742467,1.370253
348,1.450000,5.754695,2.644890,-2.289244,-0.195738,0.742432,1.370102
349,1.454000,5.752373,2.650701,-2.288936,-0.195759,0.742411,1.369942
350,1.458000,5.762053,2.651942,-2.287065,-0.195787,0.742384,1.369771
351,1.462000,5.760091,2.653465,-2.294327,-0.195816,0.742357,1.369623
352,1.467000,5.773344,2.652764,-2.287206,-0.195825,0.742313,1.369441
353,1.471000,5.778490,2.650194,-2.286659,-0.195849,0.742283,1.369263
354,1.475000,5.787710,2.661346,-2.291912,-0.195861,0.742263,1.369101
355,1.479000,5.804049,2.660401,-2.292597,-0.195880,0.742225,1.368942
356,1.483000,5.816639,2.658287,-2.288678,-0.195904,0.742198,1.368782
357,1.488000,5.827163,2.662227,-2.289690,-0.195921,0.742180,1.368627
358,1.492000,5.830383,2.664144,-2.296558,-0.195949,0.742160,1.368473
359,1.496000,5.844026,2.669057,-2.295873,-0.195966,0.742141,1.368317
360,1.500000,5.856737,2.680304,-2.294038,-0.195975,0.742123,1.368155
361,1.504000,5.872747,2.689481,-2.299139,-0.195998,0.742096,1.368020
362,1.508000,5.883789,2.693128,-2.290967,-0.196019,0.742083,1.367880
363,1.513000,5.897535,2.707112,-2.291798,-0.196016,0.742064,1.367723
364,1.517000,5.916039,2.713659,-2.304139,-0.196009,0.742046,1.367584
365,1.521000,5.929019,2.722335,-2.307936,-0.195991,0.742036,1.367451
366,1.525000,5.945788,2.727106,-2.309426,-0.195991,0.742028,1.367343
367,1.529000,5.955112,2.751948,-2.318633,-0.196008,0.742021,1.367238
368,1.533000,5.966247,2.763928,-2.318428,-0.196002,0.742033,1.367126
369,1.538000,5.978610,2.771990,-2.320435,-0.195984,0.742027,1.367025
370,1.542000,5.990563,2.776700,-2.322884,-0.196001,0.742037,1.366918
371,1.546000,5.994195,2.788691,-2.325212,-0.195990,0.742057,1.366817
372,1.550000,5.999928,2.790999,-2.320403,-0.196010,0.742072,1.366719
373,1.554000,6.012733,2.802473,-2.330721,-0.195996,0.742075,1.366633
374,1.558000,6.008843,2.809562,-2.326388,-0.195994,0.742109,1.366560
375,1.563000,6.016178,2.810431,-2.328804,-0.195999,0.742114,1.366487
376,1.567000,6.020240,2.820136,-2.324548,-0.195994,0.742141,1.366411
377,1.571000,6.017821,2.826222,-2.322251,-0.195998,0.742164,1.366336
378,1.575000,6.016985,2.829883,-2.315979,-0.196006,0.742198,1.366268
379,1.579000,6.017497,2.834684,-2.310269,-0.196010,0.742222,1.366185
380,1.583000,6.007987,2.837998,-2.298740,-0.196013,0.742256,1.366109
381,1.587000,6.011271,2.830200,-2.290327,-0.196028,0.742283,1.366066
382,1.592000,6.006236,2.836621,-2.273644,-0.196034,0.742307,1.366011
383,1.596000,5.998101,2.839537,-2.263241,-0.196049,0.742337,1.365950
384,1.600000,5.994509,2.836415,-2.250374,-0.196078,0.742365,1.365905
385,1.604000,5.983455,2.835142,-2.225680,-0.196095,0.742392,1.365854
386,1.608000,5.974922,2.830573,-2.217637,-0.196108,0.742408,1.365808
387,1.613000,5.968420,2.826309,-2.199816,-0.196136,0.742439,1.365771
388,1.617000,5.958375,2.823261,-2.178251,-0.196157,0.742454,1.365751
389,1.621000,5.944563,2.825776,-2.154098,-0.196167,0.742476,1.365721
390,1.625000,5.935531,2.828443,-2.132710,-0.196185,0.742505,1.365693
391,1.629000,5.921083,2.827049,-2.111308,-0.196205,0.742530,1.365675
392,1.633000,5.907043,2.821315,-2.088933,-0.196228,0.742555,1.365663
393,1.638000,5.888989,2.831060,-2.070260,-0.196229,0.742579,1.365641
394,1.642000,5.867800,2.838287,-2.046503,-0.196244,0.742597,1.365642
395,1.646000,5.847938,2.832614,-2.018743,-0.196263,0.742619,1.365637
396,1.650000,5.826631,2.834773,-1.987974,-0.196272,0.742634,1.365641
397,1.654000,5.801509,2.847375,-1.967509,-0.196278,0.742669,1.365645
398,1.658000,5.769972,2.850650,-1.935485,-0.196289,0.742696,1.365646
399,1.663000,5.742344,2.855036,-1.910001,-0.196309,0.742726,1.365656
400,1.667000,5.712663,2.857943,-1.882046,-0.196320,0.742755,1.365672
401,1.671000,5.677553,2.862386,-1.851440,-0.196340,0.742798,1.365679
402,1.675000,5.642194,2.872335,-1.829671,-0.196349,0.742834,1.365692
403,1.679000,5.608402,2.869057,-1.797727,-0.196374,0.742858,1.365716
404,1.683000,5.578955,2.872366,-1.773599,-0.196397,0.742870,1.365737
405,1.688000,5.532077,2.879665,-1.743602,-0.196420,0.742892,1.365752
406,1.692000,5.498564,2.883239,-1.711339,-0.196460,0.742925,1.365767
407,1.696000,5.459015,2.890065,-1.679061,-0.196482,0.742938,1.365802
408,1.700000,5.426674,2.899546,-1.656340,-0.196497,0.742935,1.365821
409,1.704000,5.381451,2.900257,-1.631821,-0.196547,0.742958,1.365846
410,1.708000,5.341665,2.896401,-1.596329,-0.196597,0.742989,1.365890
411,1.712000,5.301033,2.907220,-1.567782,-0.196628,0.743004,1.365920
412,1.717000,5.252519,2.916637,-1.535864,-0.196670,0.743005,1.365966
413,1.721000,5.209062,2.919501,-1.501370,-0.196714,0.743016,1.365998
414,1.725000,5.165685,2.920440,-1.470551,-0.196771,0.743017,1.366041
415,1.729000,5.113062,2.933915,-1.448480,-0.196814,0.743026,1.366096
416,1.733000,5.053717,2.941297,-1.402664,-0.196883,0.743053,1.366123
417,1.738000,4.986966,2.928305,-1.391734,-0.196984,0.743072,1.366184
418,1.742000,4.934619,2.944346,-1.362050,-0.197022,0.743079,1.366253
419,1.746000,4.873579,2.955673,-1.331924,-0.197075,0.743096,1.366320
420,1.750000,4.804247,2.974547,-1.303835,-0.197147,0.743125,1.366387
421,1.754000,4.735097,2.979418,-1.261728,-0.197230,0.743145,1.366456
422,1.758000,4.698767,3.007208,-1.220177,-0.197270,0.743134,1.366486
423,1.763000,4.638246,3.027080,-1.192937,-0.197330,0.743151,1.366542
424,1.767000,4.567480,3.035032,-1.170551,-0.197409,0.743194,1.366612
425,1.771000,4.493419,3.042259,-1.152244,-0.197486,0.743232,1.366678
426,1.775000,4.416577,3.054356,-1.129009,-0.197569,0.743286,1.366729
427,1.779000,4.341261,3.074067,-1.112860,-0.197647,0.743349,1.366772
428,1.783000,4.252765,3.087729,-1.082870,-0.197751,0.743423,1.366828
429,1.788000,4.171928,3.100337,-1.062887,-0.197833,0.743477,1.366879
430,1.792000,4.100576,3.116957,-1.049626,-0.197918,0.743526,1.366939
431,1.796000,4.022183,3.128861,-1.023921,-0.198019,0.743607,1.366990
432,1.800000,3.956914,3.136477,-1.014731,-0.198079,0.743620,1.367059
433,1.804000,3.884954,3.156888,-0.993368,-0.198177,0.743674,1.367093
434,1.808000,3.803367,3.196298,-0.990880,-0.198233,0.743735,1.367136
435,1.813000,3.736617,3.216973,-0.974802,-0.198321,0.743782,1.367179
436,1.817000,3.701532,3.214476,-0.943413,-0.198445,0.743791,1.367257
437,1.821000,3.608147,3.238300,-0.965494,-0.198551,0.743860,1.367303
438,1.825000,3.547971,3.263179,-0.949938,-0.198615,0.743890,1.367336
439,1.829000,3.497465,3.267818,-0.924095,-0.198669,0.743901,1.367363
440,1.833000,3.465596,3.257539,-0.895321,-0.198789,0.743888,1.367416
441,1.837000,3.426691,3.274501,-0.883832,-0.198865,0.743886,1.367472
442,1.842000,3.381667,3.303191,-0.866168,-0.198946,0.743900,1.367482
443,1.846000,3.357046,3.342422,-0.834245,-0.199004,0.743899,1.367475
444,1.850000,3.320550,3.373704,-0.823382,-0.199085,0.743889,1.367491
445,1.854000,3.282720,3.392985,-0.803942,-0.199174,0.743883,1.367529
446,1.858000,3.249427,3.416327,-0.798488,-0.199259,0.743882,1.367555
447,1.863000,3.193203,3.466598,-0.803306,-0.199311,0.743882,1.367542
448,1.867000,3.174789,3.472427,-0.773721,-0.199416,0.743855,1.367587
449,1.871000,3.158929,3.484147,-0.759408,-0.199510,0.743820,1.367620
450,1.875000,3.128878,3.510195,-0.753303,-0.199597,0.743791,1.367637
451,1.879000,3.108911,3.538009,-0.743482,-0.199679,0.743745,1.367645
452,1.883000,3.089130,3.565444,-0.736301,-0.199765,0.743708,1.367660
453,1.888000,3.073580,3.602062,-0.734354,-0.199839,0.743652,1.367653
454,1.892000,3.053372,3.632625,-0.730934,-0.199921,0.743629,1.367642
455,1.896000,3.048603,3.654288,-0.725061,-0.199974,0.743564,1.367644
456,1.900000,3.015021,3.712798,-0.739892,-0.200032,0.743532,1.367612
457,1.904000,3.007284,3.748320,-0.743747,-0.200097,0.743479,1.367579
458,1.908000,3.014288,3.771782,-0.734589,-0.200204,0.743390,1.367601
459,1.913000,3.008493,3.797180,-0.732900,-0.200261,0.743310,1.367546
460,1.917000,3.001529,3.825100,-0.740298,-0.200337,0.743267,1.367516
461,1.921000,2.995162,3.854854,-0.755605,-0.200390,0.743198,1.367460
462,1.925000,2.990723,3.885629,-0.766940,-0.200480,0.743149,1.367419
463,1.929000,2.984690,3.913688,-0.770736,-0.200537,0.743070,1.367358
464,1.933000,2.973845,3.942170,-0.778699,-0.200622,0.743038,1.367310
465,1.938000,2.966123,3.966842,-0.793521,-0.200707,0.742965,1.367249
466,1.942000,2.963131,4.002187,-0.802361,-0.200781,0.742909,1.367177
467,1.946000,2.958383,4.017170,-0.820776,-0.200856,0.742850,1.367116
468,1.950000,2.963772,4.047137,-0.838925,-0.200930,0.742762,1.367021
469,1.954000,2.958394,4.075463,-0.856640,-0.201023,0.742723,1.366952
470,1.958000,2.959061,4.098455,-0.874699,-0.201090,0.742636,1.366857
471,1.962000,2.962258,4.120678,-0.895461,-0.201155,0.742560,1.366757
472,1.967000,2.972050,4.142958,-0.916473,-0.201229,0.742502,1.366656
473,1.971000,2.973341,4.140106,-0.932024,-0.201289,0.742417,1.366554
474,1.975000,2.951822,4.144454,-0.967266,-0.201389,0.742412,1.366490
475,1.979000,2.968084,4.156191,-0.990063,-0.201459,0.742321,1.366416
476,1.983000,2.980202,4.174689,-1.012797,-0.201534,0.742246,1.366307
477,1.988000,2.987379,4.188335,-1.041036,-0.201587,0.742174,1.366195
478,1.992000,2.998721,4.209035,-1.064940,-0.201633,0.742094,1.366099
479,1.996000,3.010891,4.217047,-1.104671,-0.201703,0.742024,1.365993
480,2.000000,3.026973,4.233754,-1.135115,-0.201759,0.741944,1.365888
481,2.004000,3.027698,4.247198,-1.171454,-0.201813,0.741879,1.365764
482,2.008000,3.046551,4.300500,-1.192667,-0.201862,0.741796,1.365677
483,2.013000,3.071782,4.313952,-1.225493,-0.201881,0.741704,1.365527
484,2.017000,3.074473,4.334080,-1.258862,-0.201982,0.741659,1.365419
485,2.021000,3.094536,4.354664,-1.293718,-0.202057,0.741588,1.365296
486,2.025000,3.114589,4.371595,-1.333931,-0.202119,0.741518,1.365154
487,2.029000,3.135403,4.383805,-1.363788,-0.202192,0.741454,1.365019
488,2.033000,3.139560,4.414148,-1.416357,-0.202241,0.741405,1.364889
489,2.038000,3.164125,4.429255,-1.452606,-0.202302,0.741326,1.364740
490,2.042000,3.206190,4.428638,-1.517655,-0.202391,0.741243,1.364659
491,2.046000,3.211586,4.446813,-1.565221,-0.202454,0.741176,1.364518
492,2.050000,3.237547,4.474218,-1.609776,-0.202510,0.741117,1.364374
493,2.054000,3.298673,4.507247,-1.625541,-0.202555,0.741008,1.364214
494,2.058000,3.344652,4.521981,-1.669760,-0.202608,0.740917,1.364075
495,2.063000,3.374189,4.538893,-1.717972,-0.202646,0.740834,1.363952
496,2.067000,3.385518,4.547651,-1.782206,-0.202725,0.740774,1.363873
497,2.071000,3.426596,4.560727,-1.822806,-0.202767,0.740670,1.363758
498,2.075000,3.468097,4.581061,-1.866739,-0.202839,0.740581,1.363635
499,2.079000,3.511684,4.600259,-1.916144,-0.202886,0.740478,1.363524
500,2.083000,3.552247,4.625745,-1.952496,-0.202934,0.740374,1.363425
501,2.087000,3.594432,4.647799,-1.994004,-0.202981,0.740270,1.363313
502,2.092000,3.636561,4.671420,-2.041910,-0.203014,0.740159,1.363212
503,2.096000,3.671517,4.702491,-2.080053,-0.203055,0.740067,1.363116
504,2.100000,3.701865,4.730941,-2.119575,-0.203086,0.739976,1.363013
505,2.104000,3.740098,4.749872,-2.157249,-0.203132,0.739876,1.362918
506,2.108000,3.788165,4.806138,-2.177621,-0.203142,0.739756,1.362811
507,2.112000,3.823990,4.833457,-2.210399,-0.203162,0.739651,1.362722
508,2.117000,3.856488,4.854546,-2.250946,-0.203219,0.739587,1.362636
509,2.121000,3.881151,4.882156,-2.278167,-0.203261,0.739503,1.362556
510,2.125000,3.916755,4.903309,-2.313561,-0.203287,0.739408,1.362494
511,2.129000,3.946108,4.930324,-2.344069,-0.203340,0.739330,1.362423
512,2.133000,3.972433,4.962909,-2.375303,-0.203385,0.739246,1.362371
513,2.138000,4.004022,4.991708,-2.412366,-0.203431,0.739150,1.362304
514,2.142000,4.035830,5.019008,-2.441374,-0.203474,0.739073,1.362249
515,2.146000,4.066781,5.051053,-2.474202,-0.203505,0.738986,1.362195
516,2.150000,4.093213,5.080848,-2.500863,-0.203554,0.738918,1.362135
517,2.154000,4.121430,5.118281,-2.535228,-0.203589,0.738849,1.362092
518,2.158000,4.152973,5.141234,-2.564888,-0.203631,0.738767,1.362050
519,2.163000,4.170221,5.177465,-2.588616,-0.203693,0.738704,1.362013
520,2.167000,4.206640,5.211487,-2.618572,-0.203762,0.738636,1.361975
521,2.171000,4.226437,5.249253,-2.638951,-0.203810,0.738569,1.361941
522,2.175000,4.244858,5.278352,-2.668995,-0.203860,0.738506,1.361906
523,2.179000,4.261717,5.313431,-2.694345,-0.203912,0.738453,1.361874
524,2.183000,4.247787,5.327158,-2.733042,-0.204015,0.738418,1.361881
525,2.188000,4.259794,5.365061,-2.760204,-0.204070,0.738362,1.361865
526,2.192000,4.272895,5.399792,-2.779807,-0.204147,0.738302,1.361830
527,2.196000,4.278583,5.437280,-2.802414,-0.204227,0.738267,1.361821
528,2.200000,4.284688,5.457826,-2.815318,-0.204290,0.738211,1.361804
529,2.204000,4.291970,5.494208,-2.829035,-0.204365,0.738159,1.361792
530,2.208000,4.298546,5.527420,-2.847035,-0.204432,0.738124,1.361773
531,2.212000,4.302177,5.563980,-2.872585,-0.204493,0.738072,1.361771
532,2.217000,4.307799,5.596614,-2.879903,-0.204574,0.738042,1.361775
533,2.221000,4.301460,5.631604,-2.893284,-0.204645,0.738011,1.361758
534,2.225000,4.307197,5.674795,-2.909065,-0.204687,0.737963,1.361761
535,2.229000,4.307778,5.721454,-2.924891,-0.204745,0.737922,1.361767
536,2.233000,4.310422,5.757878,-2.929773,-0.204823,0.737884,1.361764
537,2.237000,4.309012,5.798298,-2.938978,-0.204884,0.737850,1.361763
538,2.242000,4.304996,5.842323,-2.945704,-0.204943,0.737817,1.361762
539,2.246000,4.308231,5.882977,-2.953149,-0.205007,0.737787,1.361780
540,2.250000,4.305063,5.923746,-2.953990,-0.205080,0.737762,1.361768
541,2.254000,4.301452,5.967220,-2.958488,-0.205138,0.737730,1.361782
542,2.258000,4.294770,6.008760,-2.962111,-0.205196,0.737701,1.361783
543,2.263000,4.290927,6.044197,-2.961336,-0.205271,0.737668,1.361784
544,2.267000,4.281723,6.086468,-2.966892,-0.205331,0.737650,1.361775
545,2.271000,4.277707,6.125741,-2.969233,-0.205408,0.737617,1.361758
546,2.275000,4.270530,6.170578,-2.967604,-0.205481,0.737592,1.361756
547,2.279000,4.262437,6.212660,-2.962249,-0.205534,0.737561,1.361745
548,2.283000,4.271502,6.266581,-2.949953,-0.205584,0.737500,1.361710
549,2.288000,4.241328,6.300070,-2.956085,-0.205699,0.737522,1.361705
550,2.292000,4.251650,6.365034,-2.935852,-0.205734,0.737461,1.361674
551,2.296000,4.247770,6.425238,-2.932550,-0.205785,0.737431,1.361640
552,2.300000,4.234479,6.477487,-2.933944,-0.205888,0.737418,1.361619
553,2.304000,4.211764,6.529125,-2.926816,-0.205949,0.737408,1.361592
554,2.308000,4.202403,6.584872,-2.920882,-0.206024,0.737406,1.361561
555,2.313000,4.186899,6.642465,-2.917523,-0.206110,0.737372,1.361538
556,2.317000,4.166122,6.706099,-2.909160,-0.206179,0.737369,1.361482
557,2.321000,4.146849,6.770255,-2.904024,-0.206246,0.737365,1.361441
558,2.325000,4.127734,6.832268,-2.898810,-0.206327,0.737359,1.361392
559,2.329000,4.113027,6.901646,-2.888427,-0.206410,0.737343,1.361337
560,2.333000,4.094598,6.976934,-2.883415,-0.206465,0.737330,1.361257
561,2.337000,4.070943,7.045712,-2.874862,-0.206579,0.737321,1.361195
562,2.342000,4.046991,7.115450,-2.861709,-0.206673,0.737340,1.361115
563,2.346000,4.022334,7.186764,-2.853114,-0.206774,0.737343,1.361019
564,2.350000,4.016576,7.251891,-2.840757,-0.206883,0.737321,1.360935
565,2.354000,3.996862,7.325706,-2.826767,-0.206975,0.737305,1.360841
566,2.358000,3.971088,7.403717,-2.811805,-0.207085,0.737323,1.360730
567,2.362000,3.951989,7.485424,-2.803229,-0.207184,0.737338,1.360624
568,2.367000,3.891613,7.541399,-2.795704,-0.207346,0.737403,1.360520
569,2.371000,3.867652,7.628653,-2.785075,-0.207463,0.737401,1.360402
570,2.375000,3.847486,7.727238,-2.769911,-0.207576,0.737396,1.360284
571,2.379000,3.801810,7.840628,-2.755614,-0.207696,0.737419,1.360127
572,2.383000,3.785715,7.950591,-2.751565,-0.207836,0.737433,1.359991
573,2.388000,3.765087,8.067536,-2.743175,-0.207958,0.737458,1.359843
574,2.392000,3.749322,8.192696,-2.727670,-0.208095,0.737465,1.359681
575,2.396000,3.734141,8.317831,-2.724702,-0.208216,0.737484,1.359532
576,2.400000,3.734386,8.430746,-2.696864,-0.208391,0.737478,1.359388
577,2.404000,3.753776,8.571474,-2.675807,-0.208522,0.737455,1.359168
578,2.408000,3.752239,8.711790,-2.662279,-0.208664,0.737472,1.358954
579,2.413000,3.696833,8.838347,-2.674794,-0.208857,0.737529,1.358792
580,2.417000,3.688866,8.990922,-2.668641,-0.209018,0.737560,1.358573
581,2.421000,3.678848,9.157228,-2.655577,-0.209176,0.737589,1.358326
582,2.425000,3.671134,9.314956,-2.634922,-0.209348,0.737616,1.358100
583,2.429000,3.651401,9.502256,-2.624109,-0.209503,0.737639,1.357837
584,2.433000,3.657998,9.690056,-2.626159,-0.209669,0.737628,1.357610
585,2.438000,3.657378,9.860465,-2.600228,-0.209902,0.737653,1.357361
586,2.442000,3.668959,10.052559,-2.594649,-0.210075,0.737644,1.357105
587,2.446000,3.651527,10.282419,-2.585684,-0.210288,0.737697,1.356802
588,2.450000,3.628465,10.507018,-2.546889,-0.210551,0.737759,1.356486
589,2.454000,3.636496,10.724441,-2.524185,-0.210796,0.737810,1.356180
590,2.458000,3.639352,10.958540,-2.506217,-0.211020,0.737843,1.355884
591,2.462000,3.623312,11.197390,-2.502246,-0.211217,0.737861,1.355577
592,2.467000,3.633576,11.413260,-2.508358,-0.211403,0.737853,1.355277
593,2.471000,3.610796,11.656815,-2.514943,-0.211641,0.737927,1.354953
594,2.475000,3.592413,11.911436,-2.519374,-0.211921,0.737997,1.354606
595,2.479000,3.588952,12.224577,-2.495872,-0.212187,0.738084,1.354231
596,2.483000,3.601510,12.504920,-2.507269,-0.212448,0.738114,1.353898
597,2.487000,3.602809,12.799342,-2.504006,-0.212704,0.738183,1.353523
598,2.492000,3.596149,13.102844,-2.527363,-0.212948,0.738247,1.353120
599,2.496000,3.618435,13.400581,-2.538160,-0.213195,0.738257,1.352692
600,2.500000,3.589335,13.724719,-2.556290,-0.213458,0.738343,1.352305
601,2.504000,3.604736,13.959183,-2.534248,-0.213866,0.738411,1.351964
602,2.508000,3.627981,14.271343,-2.551211,-0.214275,0.738503,1.351576
603,2.513000,3.628309,14.606095,-2.567791,-0.214648,0.738609,1.351108
604,2.517000,3.614105,14.921872,-2.584268,-0.215021,0.738675,1.350659
605,2.521000,3.623048,15.236014,-2.600086,-0.215348,0.738725,1.350201
606,2.525000,3.620378,15.570424,-2.596878,-0.215740,0.738799,1.349693
607,2.529000,3.620948,15.911119,-2.633272,-0.216116,0.738898,1.349203
608,2.533000,3.599909,16.237171,-2.655894,-0.216545,0.739034,1.348738
609,2.538000,3.597905,16.557396,-2.675117,-0.216992,0.739182,1.348229
610,2.542000,3.614589,16.921947,-2.694175,-0.217404,0.739263,1.347713
611,2.546000,3.628280,17.302654,-2.714181,-0.217887,0.739361,1.347138
612,2.550000,3.616010,17.683067,-2.729891,-0.218384,0.739462,1.346545
613,2.554000,3.607287,18.045595,-2.738521,-0.218895,0.739538,1.346002
614,2.558000,3.617193,18.411400,-2.761891,-0.219328,0.739622,1.345447
615,2.563000,3.631213,18.767733,-2.785241,-0.219735,0.739768,1.344917
616,2.567000,3.687215,19.181623,-2.770675,-0.220159,0.739810,1.344240
617,2.571000,3.681422,19.584198,-2.812447,-0.220709,0.739960,1.343633
618,2.575000,3.644568,19.981615,-2.822662,-0.221275,0.740091,1.342985
619,2.579000,3.607373,20.354223,-2.840645,-0.221845,0.740205,1.342355
620,2.583000,3.622094,20.703817,-2.851556,-0.222399,0.740310,1.341783
621,2.587000,3.587915,21.107361,-2.825066,-0.222861,0.740434,1.341196
622,2.592000,3.559642,21.549402,-2.797232,-0.223343,0.740635,1.340533
623,2.596000,3.567550,21.966997,-2.812997,-0.223860,0.740767,1.339791
624,2.600000,3.573037,22.359795,-2.810681,-0.224426,0.740818,1.339135
625,2.604000,3.585511,22.761604,-2.790745,-0.225024,0.740878,1.338433
626,2.608000,3.590055,23.197275,-2.807532,-0.225638,0.740983,1.337642
627,2.612000,3.585239,23.641615,-2.838133,-0.226181,0.741043,1.336884
628,2.617000,3.622969,24.055271,-2.850010,-0.226739,0.741112,1.336159
629,2.621000,3.627726,24.493876,-2.834491,-0.227374,0.741229,1.335468
630,2.625000,3.593921,24.918550,-2.827899,-0.227929,0.741349,1.334776
631,2.629000,3.588429,25.319929,-2.809274,-0.228490,0.741439,1.334025
632,2.633000,3.553686,25.723167,-2.770015,-0.229158,0.741548,1.333297
633,2.638000,3.509332,26.145605,-2.742881,-0.229831,0.741630,1.332635
634,2.642000,3.526228,26.583160,-2.733762,-0.230428,0.741683,1.331893
635,2.646000,3.492470,26.984499,-2.719053,-0.231008,0.741778,1.331225
636,2.650000,3.498652,27.389278,-2.708232,-0.231628,0.741870,1.330435
637,2.654000,3.484215,27.833603,-2.679192,-0.232226,0.741989,1.329679
638,2.658000,3.461182,28.270821,-2.675011,-0.232866,0.742001,1.328962
639,2.663000,3.420878,28.670334,-2.662117,-0.233560,0.742068,1.328157
640,2.667000,3.404351,29.083475,-2.623857,-0.234167,0.742167,1.327321
641,2.671000,3.423264,29.561769,-2.596308,-0.234763,0.742256,1.326580
642,2.675000,3.421076,30.002733,-2.610706,-0.235518,0.742302,1.325765
643,2.679000,3.362316,30.423445,-2.551374,-0.236161,0.742344,1.324992
