Format Version,1.23,Take Name,5-6-SID-pitch1,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-05-06 08.42.57.977 AM,Capture Start Frame,259605,Total Frames in Take,44511,Total Exported Frames,44511,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,drone,drone,drone,drone,drone,drone
,ID,329CC9029F211F0E509D45A5468DEBA,329CC9029F211F0E509D45A5468DEBA,329CC9029F211F0E509D45A5468DEBA,329CC9029F211F0E509D45A5468DEBA,329CC9029F211F0E509D45A5468DEBA,329CC9029F211F0E509D45A5468DEBA
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
40786,339.883000,-3.301460,-1.131988,-27.293039,-0.030798,0.264535,0.373780
40787,339.892000,-3.220259,-1.235047,-27.364628,-0.033553,0.265218,0.374711
40788,339.900000,-3.217880,-1.421614,-27.324018,-0.036346,0.265968,0.375571
40789,339.908000,-3.071862,-1.565764,-27.362513,-0.039048,0.266611,0.376522
40790,339.917000,-3.058805,-1.723944,-27.325066,-0.041833,0.267283,0.377369
40791,339.925000,-2.996822,-1.873098,-27.306101,-0.044474,0.267862,0.378232
40792,339.933000,-2.971653,-2.026321,-27.338726,-0.047261,0.268533,0.379073
40793,339.942000,-2.982385,-2.158447,-27.340458,-0.049810,0.269067,0.379907
40794,339.950000,-2.964959,-2.210864,-27.371935,-0.052490,0.269670,0.380750
40795,339.958000,-3.012137,-2.309043,-27.400457,-0.055121,0.270262,0.381585
40796,339.967000,-3.047065,-2.219534,-27.403843,-0.057713,0.270784,0.382381
40797,339.975000,-3.189827,-2.287852,-27.399305,-0.060290,0.271345,0.383196
40798,339.983000,-3.204999,-2.299774,-27.388161,-0.062808,0.271826,0.383984
40799,339.992000,-3.326846,-2.409595,-27.444801,-0.065408,0.272317,0.384732
40800,340.000000,-3.354675,-2.360604,-27.463850,-0.067872,0.272743,0.385502
40801,340.008000,-3.391120,-2.354192,-27.461121,-0.070450,0.273238,0.386179
40802,340.017000,-3.516578,-2.422449,-27.423622,-0.072863,0.273622,0.386969
40803,340.025000,-3.486961,-2.476650,-27.394157,-0.075358,0.273971,0.387641
40804,340.033000,-3.489477,-2.554865,-27.434629,-0.077824,0.274374,0.388395
40805,340.042000,-3.436231,-2.493848,-27.395092,-0.080238,0.274671,0.389132
40806,340.050000,-3.420849,-2.686247,-27.374510,-0.082671,0.275001,0.389822
40807,340.058000,-3.322878,-2.674470,-27.402411,-0.085040,0.275223,0.390491
40808,340.067000,-3.289547,-2.802008,-27.364086,-0.087455,0.275521,0.391149
40809,340.075000,-3.229231,-2.827080,-27.388945,-0.089756,0.275727,0.391864
40810,340.083000,-3.211339,-2.897872,-27.384838,-0.092159,0.275995,0.392500
40811,340.092000,-3.173048,-2.970808,-27.396187,-0.094423,0.276106,0.393136
40812,340.100000,-3.159872,-2.989523,-27.340570,-0.096751,0.276308,0.393748
40813,340.108000,-3.151185,-3.022310,-27.370035,-0.098968,0.276464,0.394375
40814,340.117000,-3.118553,-3.030822,-27.334572,-0.101209,0.276605,0.394999
40815,340.125000,-3.160277,-3.131176,-27.375830,-0.103428,0.276723,0.395569
40816,340.133000,-3.085207,-3.085477,-27.326260,-0.105603,0.276798,0.396150
40817,340.142000,-3.104198,-3.226366,-27.324806,-0.107819,0.276865,0.396693
40818,340.150000,-2.995612,-3.206573,-27.250664,-0.109886,0.276861,0.397277
40819,340.158000,-2.984562,-3.307526,-27.325348,-0.112084,0.276882,0.397840
40820,340.167000,-2.863074,-3.378821,-27.270527,-0.114115,0.276860,0.398378
40821,340.175000,-2.847548,-3.450490,-27.255333,-0.116262,0.276881,0.398898
40822,340.183000,-2.708141,-3.489423,-27.232964,-0.118273,0.276816,0.399447
40823,340.192000,-2.574176,-3.577866,-27.231838,-0.120311,0.276734,0.399956
40824,340.200000,-2.455306,-3.758920,-27.202154,-0.122320,0.276650,0.400482
40825,340.208000,-2.225626,-3.767457,-27.153271,-0.124290,0.276525,0.400964
40826,340.217000,-2.057086,-4.019226,-27.106400,-0.126274,0.276384,0.401450
40827,340.225000,-1.820226,-4.053396,-27.136276,-0.128199,0.276201,0.401960
40828,340.233000,-1.593203,-4.255619,-27.044443,-0.130154,0.276088,0.402390
40829,340.242000,-1.356883,-4.313369,-27.066650,-0.131921,0.275876,0.402910
40830,340.250000,-1.138903,-4.447954,-27.011372,-0.133852,0.275734,0.403385
40831,340.258000,-0.896526,-4.559724,-26.955070,-0.135581,0.275502,0.403861
40832,340.267000,-0.635684,-4.603466,-26.949841,-0.137439,0.275304,0.404307
40833,340.275000,-0.447088,-4.719885,-26.949593,-0.139086,0.275072,0.404782
40834,340.283000,-0.236190,-4.716021,-26.881298,-0.140798,0.274863,0.405219
40835,340.292000,-0.085194,-4.809378,-26.832445,-0.142539,0.274696,0.405637
40836,340.300000,0.076339,-4.769049,-26.836344,-0.144105,0.274446,0.406089
40837,340.308000,0.120396,-4.877767,-26.828911,-0.145749,0.274298,0.406450
40838,340.317000,0.297528,-4.818307,-26.770666,-0.147261,0.274083,0.406828
40839,340.325000,0.294458,-4.928152,-26.756521,-0.148824,0.273934,0.407243
40840,340.333000,0.405648,-4.878609,-26.765141,-0.150273,0.273695,0.407699
40841,340.342000,0.445798,-4.928914,-26.708462,-0.151786,0.273539,0.408040
40842,340.350000,0.488690,-4.981175,-26.679123,-0.153156,0.273332,0.408467
40843,340.358000,0.566290,-4.988675,-26.700918,-0.154586,0.273139,0.408807
40844,340.367000,0.575357,-5.030986,-26.627584,-0.155989,0.272982,0.409208
40845,340.375000,0.704040,-4.964638,-26.653599,-0.157299,0.272843,0.409575
40846,340.383000,0.693948,-5.142653,-26.616539,-0.158577,0.272631,0.409949
40847,340.392000,0.899324,-5.109151,-26.635830,-0.159848,0.272416,0.410302
40848,340.400000,0.914388,-5.176366,-26.570366,-0.161142,0.272303,0.410677
40849,340.408000,1.065566,-5.137990,-26.568996,-0.162289,0.272120,0.411048
40850,340.417000,1.144052,-5.171618,-26.453716,-0.163499,0.271964,0.411403
40851,340.425000,1.223682,-5.231806,-26.573120,-0.164547,0.271745,0.411777
40852,340.433000,1.349992,-5.234123,-26.502052,-0.165711,0.271587,0.412148
40853,340.442000,1.434887,-5.275614,-26.459959,-0.166735,0.271465,0.412478
40854,340.450000,1.580934,-5.268085,-26.424286,-0.167793,0.271300,0.412851
40855,340.458000,1.553886,-5.421512,-26.441730,-0.168773,0.271181,0.413183
40856,340.467000,1.638936,-5.356712,-26.520975,-0.169695,0.271024,0.413556
40857,340.475000,1.658927,-5.396150,-26.442402,-0.170663,0.270969,0.413870
40858,340.483000,1.721141,-5.339922,-26.416677,-0.171518,0.270818,0.414246
40859,340.492000,1.772869,-5.329733,-26.409195,-0.172386,0.270743,0.414543
40860,340.500000,1.708928,-5.354669,-26.411345,-0.173148,0.270650,0.414847
40861,340.508000,1.717512,-5.302761,-26.424231,-0.173981,0.270617,0.415142
40862,340.517000,1.650138,-5.352203,-26.435854,-0.174698,0.270537,0.415467
40863,340.525000,1.663426,-5.222183,-26.424685,-0.175442,0.270492,0.415812
40864,340.533000,1.619287,-5.248694,-26.425264,-0.176071,0.270459,0.416119
40865,340.542000,1.579086,-5.086008,-26.403463,-0.176691,0.270429,0.416378
40866,340.550000,1.513873,-5.127236,-26.377220,-0.177383,0.270371,0.416720
40867,340.558000,1.505536,-4.994967,-26.422075,-0.177863,0.270308,0.417028
40868,340.567000,1.440693,-4.974905,-26.375353,-0.178466,0.270325,0.417313
40869,340.575000,1.388826,-4.825524,-26.404842,-0.178911,0.270296,0.417606
40870,340.583000,1.298468,-4.686189,-26.404474,-0.179408,0.270332,0.417933
40871,340.592000,1.210313,-4.564480,-26.408287,-0.179812,0.270318,0.418262
40872,340.600000,1.163211,-4.375730,-26.394276,-0.180273,0.270324,0.418531
40873,340.608000,1.043883,-4.332856,-26.364750,-0.180591,0.270350,0.418839
40874,340.617000,1.039332,-4.066430,-26.438194,-0.180952,0.270390,0.419129
40875,340.625000,0.902490,-3.970943,-26.433422,-0.181345,0.270424,0.419403
40876,340.633000,0.883874,-3.763353,-26.428993,-0.181558,0.270410,0.419724
40877,340.642000,0.760002,-3.718834,-26.384237,-0.181910,0.270451,0.420007
40878,340.650000,0.716098,-3.569101,-26.431452,-0.182108,0.270462,0.420310
40879,340.658000,0.626057,-3.515825,-26.424334,-0.182384,0.270501,0.420586
40880,340.667000,0.536037,-3.408069,-26.425488,-0.182572,0.270554,0.420866
40881,340.675000,0.510683,-3.287101,-26.430002,-0.182842,0.270562,0.421140
40882,340.683000,0.448656,-3.285601,-26.447767,-0.183005,0.270598,0.421397
40883,340.692000,0.418433,-3.168496,-26.466908,-0.183175,0.270624,0.421673
40884,340.700000,0.351546,-3.182535,-26.433743,-0.183348,0.270662,0.421917
40885,340.708000,0.347353,-3.013954,-26.325939,-0.183391,0.270641,0.422213
40886,340.717000,0.194182,-3.012592,-26.436361,-0.183581,0.270655,0.422481
40887,340.725000,0.161390,-2.876398,-26.416035,-0.183598,0.270710,0.422750
40888,340.733000,0.026576,-2.850300,-26.409363,-0.183758,0.270777,0.422952
40889,340.742000,-0.074885,-2.729739,-26.398787,-0.183760,0.270755,0.423235
40890,340.750000,-0.206514,-2.636130,-26.405029,-0.183843,0.270821,0.423450
40891,340.758000,-0.304118,-2.546715,-26.365532,-0.183829,0.270799,0.423711
40892,340.767000,-0.396151,-2.404645,-26.340992,-0.183823,0.270850,0.423923
40893,340.775000,-0.539617,-2.379458,-26.360479,-0.183856,0.270846,0.424192
40894,340.783000,-0.584182,-2.220174,-26.418873,-0.183784,0.270833,0.424407
40895,340.792000,-0.742037,-2.203480,-26.378157,-0.183831,0.270817,0.424664
40896,340.800000,-0.775351,-2.133237,-26.423719,-0.183713,0.270793,0.424840
40897,340.808000,-0.877417,-2.079213,-26.416407,-0.183718,0.270779,0.425044
40898,340.817000,-0.912561,-1.960752,-26.411541,-0.183575,0.270730,0.425283
40899,340.825000,-0.940760,-1.913543,-26.425634,-0.183541,0.270705,0.425495
40900,340.833000,-1.032198,-1.825167,-26.363989,-0.183429,0.270579,0.425739
40901,340.842000,-1.056573,-1.744840,-26.356630,-0.183355,0.270484,0.426026
40902,340.850000,-1.084498,-1.788807,-26.427845,-0.183266,0.270402,0.426178
40903,340.858000,-1.118857,-1.633639,-26.346214,-0.183111,0.270316,0.426480
40904,340.867000,-1.191806,-1.690063,-26.374922,-0.183010,0.270230,0.426667
40905,340.875000,-1.151634,-1.555857,-26.369331,-0.182824,0.270062,0.426888
40906,340.883000,-1.206825,-1.616952,-26.354351,-0.182735,0.269998,0.427057
40907,340.892000,-1.209563,-1.522220,-26.368261,-0.182521,0.269835,0.427248
40908,340.900000,-1.260123,-1.478656,-26.354464,-0.182401,0.269726,0.427416
40909,340.908000,-1.303088,-1.466629,-26.353796,-0.182150,0.269554,0.427607
40910,340.917000,-1.356522,-1.410188,-26.362871,-0.182029,0.269403,0.427767
40911,340.925000,-1.424583,-1.418672,-26.346716,-0.181828,0.269190,0.427914
40912,340.933000,-1.402394,-1.324177,-26.393829,-0.181647,0.269021,0.428075
40913,340.942000,-1.500303,-1.363619,-26.391285,-0.181469,0.268849,0.428183
40914,340.950000,-1.494604,-1.237296,-26.342670,-0.181158,0.268623,0.428358
40915,340.958000,-1.533459,-1.247580,-26.341064,-0.181033,0.268424,0.428443
40916,340.967000,-1.508505,-1.180985,-26.375610,-0.180747,0.268202,0.428604
40917,340.975000,-1.457951,-1.205144,-26.336332,-0.180565,0.267924,0.428742
40918,340.983000,-1.464518,-1.154976,-26.342846,-0.180266,0.267644,0.428843
40919,340.992000,-1.418493,-1.187898,-26.388910,-0.180068,0.267361,0.428953
40920,341.000000,-1.519957,-1.295291,-26.349569,-0.179774,0.267107,0.429043
40921,341.008000,-1.461511,-1.268402,-26.346319,-0.179524,0.266774,0.429178
40922,341.017000,-1.514809,-1.346339,-26.305075,-0.179305,0.266511,0.429250
40923,341.025000,-1.380396,-1.214632,-26.285135,-0.178977,0.266119,0.429328
40924,341.033000,-1.332080,-1.267107,-26.327953,-0.178806,0.265858,0.429326
40925,341.042000,-1.228010,-1.248909,-26.273264,-0.178372,0.265427,0.429497
40926,341.050000,-1.256467,-1.300688,-26.293434,-0.178171,0.265126,0.429510
40927,341.058000,-1.175921,-1.299055,-26.300095,-0.177745,0.264738,0.429571
40928,341.067000,-1.069167,-1.343083,-26.274799,-0.177515,0.264379,0.429580
40929,341.075000,-1.009424,-1.348863,-26.270271,-0.177182,0.263967,0.429612
40930,341.083000,-0.842193,-1.279258,-26.231916,-0.176883,0.263543,0.429654
40931,341.092000,-0.880908,-1.344392,-26.228481,-0.176536,0.263212,0.429665
40932,341.100000,-0.737638,-1.246581,-26.206722,-0.176175,0.262719,0.429686
40933,341.108000,-0.726260,-1.325719,-26.197346,-0.175867,0.262365,0.429628
40934,341.117000,-0.635211,-1.236855,-26.168791,-0.175425,0.261881,0.429638
40935,341.125000,-0.646715,-1.317051,-26.158504,-0.175104,0.261548,0.429555
40936,341.133000,-0.484361,-1.274378,-26.115704,-0.174672,0.261061,0.429522
40937,341.142000,-0.485500,-1.295507,-26.116743,-0.174351,0.260638,0.429458
40938,341.150000,-0.436883,-1.320378,-26.193560,-0.173922,0.260172,0.429400
40939,341.158000,-0.360517,-1.309125,-26.124224,-0.173567,0.259735,0.429337
40940,341.167000,-0.285268,-1.359142,-26.100056,-0.173120,0.259310,0.429214
40941,341.175000,-0.150318,-1.268144,-26.154314,-0.172771,0.258889,0.429055
40942,341.183000,-0.167897,-1.457737,-26.146149,-0.172303,0.258452,0.429027
40943,341.192000,-0.048712,-1.395171,-26.143625,-0.171841,0.257932,0.428935
40944,341.200000,0.051473,-1.479306,-26.062944,-0.171490,0.257499,0.428813
40945,341.208000,0.200131,-1.491007,-26.062347,-0.170997,0.257007,0.428689
40946,341.217000,0.426685,-1.600518,-26.167997,-0.170651,0.256620,0.428469
40947,341.225000,0.499318,-1.648173,-26.064959,-0.170094,0.256130,0.428416
40948,341.233000,0.639901,-1.700975,-26.000553,-0.169682,0.255608,0.428313
40949,341.242000,0.828495,-1.863684,-26.024670,-0.169152,0.255173,0.428154
40950,341.250000,0.991563,-1.825297,-26.013487,-0.168679,0.254748,0.428045
40951,341.258000,1.124477,-1.985450,-26.010887,-0.168195,0.254285,0.427888
40952,341.267000,1.319531,-1.952390,-25.987162,-0.167632,0.253821,0.427719
40953,341.275000,1.401837,-2.060242,-25.999046,-0.167197,0.253389,0.427544
40954,341.283000,1.493601,-2.062814,-26.002575,-0.166583,0.252940,0.427434
40955,341.292000,1.559445,-2.116529,-25.938789,-0.166104,0.252579,0.427235
40956,341.300000,1.655614,-2.133258,-25.944422,-0.165468,0.252119,0.427102
40957,341.308000,1.771829,-2.116478,-25.877914,-0.164931,0.251720,0.426929
40958,341.317000,1.799042,-2.166302,-25.929827,-0.164313,0.251309,0.426733
40959,341.325000,1.911562,-2.135996,-25.893005,-0.163731,0.250933,0.426573
40960,341.333000,1.939623,-2.223707,-25.833933,-0.163075,0.250602,0.426372
40961,341.342000,2.072558,-2.065845,-25.835459,-0.162453,0.250148,0.426237
40962,341.350000,2.109884,-2.168741,-25.849937,-0.161828,0.249836,0.426029
40963,341.358000,2.276070,-2.098257,-25.769304,-0.161153,0.249478,0.425858
40964,341.367000,2.313587,-2.153537,-25.852079,-0.160542,0.249183,0.425634
40965,341.375000,2.409538,-2.102280,-25.874031,-0.159729,0.248840,0.425461
40966,341.383000,2.506936,-2.087605,-25.815401,-0.159076,0.248531,0.425217
40967,341.392000,2.564400,-2.120405,-25.811192,-0.158358,0.248260,0.425005
40968,341.400000,2.679308,-2.001078,-25.825245,-0.157645,0.247959,0.424844
40969,341.408000,2.783269,-2.042953,-25.789814,-0.156914,0.247684,0.424576
40970,341.417000,2.885025,-1.959257,-25.735708,-0.156143,0.247436,0.424387
40971,341.425000,2.930170,-1.958802,-25.755936,-0.155367,0.247232,0.424165
40972,341.433000,3.100267,-1.865471,-25.706427,-0.154568,0.246961,0.423942
40973,341.442000,3.123911,-1.887328,-25.761431,-0.153875,0.246801,0.423644
40974,341.450000,3.199724,-1.796846,-25.683020,-0.153012,0.246611,0.423409
40975,341.458000,3.202973,-1.745846,-25.704594,-0.152244,0.246443,0.423143
40976,341.467000,3.261821,-1.661671,-25.721848,-0.151370,0.246299,0.422901
40977,341.475000,3.342947,-1.567922,-25.717419,-0.150573,0.246176,0.422636
40978,341.483000,3.368212,-1.573112,-25.698332,-0.149722,0.246096,0.422319
40979,341.492000,3.383351,-1.455504,-25.684835,-0.148902,0.246010,0.422048
40980,341.500000,3.361034,-1.402399,-25.643261,-0.148045,0.245945,0.421775
40981,341.508000,3.451632,-1.228472,-25.754744,-0.147196,0.245866,0.421430
40982,341.517000,3.430521,-1.258124,-25.665779,-0.146335,0.245871,0.421206
40983,341.525000,3.462078,-1.118282,-25.634335,-0.145354,0.245832,0.420968
40984,341.533000,3.513180,-1.041813,-25.637308,-0.144628,0.245877,0.420671
40985,341.542000,3.537202,-0.949066,-25.629156,-0.143652,0.245852,0.420406
40986,341.550000,3.592277,-0.849045,-25.603319,-0.142796,0.245934,0.420117
40987,341.558000,3.644886,-0.857271,-25.615475,-0.141876,0.245971,0.419886
40988,341.567000,3.696630,-0.692882,-25.653271,-0.140950,0.246035,0.419631
40989,341.575000,3.720725,-0.630906,-25.539291,-0.140105,0.246192,0.419405
40990,341.583000,3.845985,-0.546648,-25.624790,-0.139155,0.246278,0.419157
40991,341.592000,3.801779,-0.587043,-25.596188,-0.138304,0.246421,0.418926
40992,341.600000,3.859462,-0.440172,-25.585730,-0.137342,0.246585,0.418695
40993,341.608000,3.839150,-0.375422,-25.568201,-0.136497,0.246787,0.418496
40994,341.617000,3.877249,-0.290072,-25.561157,-0.135547,0.246978,0.418267
40995,341.625000,3.824526,-0.216776,-25.557442,-0.134645,0.247244,0.418007
40996,341.633000,3.774733,-0.199041,-25.533352,-0.133722,0.247474,0.417836
40997,341.642000,3.711704,-0.079042,-25.506964,-0.132798,0.247775,0.417620
40998,341.650000,3.579489,-0.050880,-25.537737,-0.131962,0.248068,0.417416
40999,341.658000,3.503220,0.072353,-25.551512,-0.131012,0.248397,0.417230
41000,341.667000,3.372332,0.038605,-25.526834,-0.130166,0.248731,0.417023
41001,341.675000,3.325984,0.112817,-25.554771,-0.129192,0.249082,0.416853
41002,341.683000,3.250572,0.169365,-25.582047,-0.128346,0.249522,0.416639
41003,341.692000,3.097832,0.228935,-25.548893,-0.127360,0.249899,0.416496
41004,341.700000,3.011733,0.353646,-25.576582,-0.126548,0.250320,0.416337
41005,341.708000,2.865262,0.331345,-25.507948,-0.125635,0.250689,0.416204
41006,341.717000,2.810577,0.416669,-25.506939,-0.124719,0.251126,0.416045
41007,341.725000,2.634300,0.406893,-25.556223,-0.123886,0.251607,0.415931
41008,341.733000,2.569634,0.498512,-25.522902,-0.122905,0.252034,0.415842
41009,341.742000,2.484853,0.458536,-25.563810,-0.122140,0.252565,0.415695
41010,341.750000,2.415148,0.484633,-25.579224,-0.121187,0.253008,0.415596
41011,341.758000,2.307274,0.546317,-25.551071,-0.120399,0.253549,0.415477
41012,341.767000,2.241225,0.504392,-25.536114,-0.119487,0.254024,0.415448
41013,341.775000,2.126638,0.615877,-25.558779,-0.118676,0.254551,0.415315
41014,341.783000,2.046505,0.583582,-25.578678,-0.117815,0.255100,0.415269
41015,341.792000,1.904953,0.670151,-25.583145,-0.116938,0.255641,0.415151
41016,341.800000,1.721096,0.637547,-25.515053,-0.116137,0.256222,0.415056
41017,341.808000,1.567888,0.737460,-25.564814,-0.115233,0.256748,0.415018
41018,341.817000,1.268278,0.748533,-25.603537,-0.114445,0.257380,0.414942
41019,341.825000,1.235374,0.810826,-25.577908,-0.113545,0.257896,0.414926
41020,341.833000,0.974718,0.803328,-25.569122,-0.112793,0.258539,0.414861
41021,341.842000,0.893196,0.853246,-25.581026,-0.111969,0.259080,0.414798
41022,341.850000,0.774430,0.823992,-25.584578,-0.111158,0.259677,0.414788
41023,341.858000,0.544153,0.794144,-25.639021,-0.110350,0.260281,0.414772
41024,341.867000,0.501684,0.802491,-25.643988,-0.109568,0.260818,0.414744
41025,341.875000,0.265274,0.782824,-25.630428,-0.108831,0.261472,0.414696
41026,341.883000,0.275287,0.843071,-25.680937,-0.107986,0.261975,0.414713
41027,341.892000,0.072819,0.764982,-25.652054,-0.107288,0.262593,0.414689
41028,341.900000,0.045532,0.797887,-25.715984,-0.106440,0.263123,0.414750
41029,341.908000,-0.070275,0.710697,-25.704435,-0.105734,0.263776,0.414776
41030,341.917000,-0.175862,0.799644,-25.713503,-0.104920,0.264280,0.414823
41031,341.925000,-0.262741,0.797071,-25.674238,-0.104188,0.264868,0.414899
41032,341.933000,-0.461578,0.787725,-25.695021,-0.103422,0.265438,0.414918
41033,341.942000,-0.551370,0.806910,-25.695271,-0.102675,0.265980,0.414980
41034,341.950000,-0.746948,0.770936,-25.710283,-0.101951,0.266584,0.414946
41035,341.958000,-0.867610,0.925337,-25.710608,-0.101183,0.267089,0.415044
41036,341.967000,-1.028103,0.870171,-25.674471,-0.100486,0.267669,0.415054
41037,341.975000,-1.206524,0.927706,-25.725853,-0.099700,0.268179,0.415190
41038,341.983000,-1.332538,0.891314,-25.726410,-0.099036,0.268740,0.415306
41039,341.992000,-1.449042,0.932384,-25.813084,-0.098279,0.269237,0.415370
41040,342.000000,-1.583270,1.010899,-25.788057,-0.097582,0.269743,0.415476
